"","x"
"1234",0.394472980118792
"1235",0.0540232971113597
"1236",0.00616383885173176
"1237",0.954326680363008
"1238",0.997152320851925
"1239",0.979624642259033
"1240",0.0184011798642576
"1241",0.0647755144367932
"1242",0.993066543968256
"1243",0.192697990919749
"1244",0.190533942427566
"1245",0.148636702666604
"1246",0.185554876212611
"1247",0.920341327727785
"1248",0.780881258285572
"1249",0.937609342547602
"1250",0.198215237094117
"1251",0.0315042696727535
"1252",0.224855433750427
"1253",0.0146988210330139
"1254",0.932897878630398
"1255",0.0618658896718152
"1256",0.185313134770323
"1257",0.558494055624189
"1258",0.254904556173597
"1259",0.695223257200122
"1260",0.251047769709799
"1261",0.708597253073438
"1262",0.0700131555700584
"1263",0.951532726386444
"1264",0.15921178594677
"1265",0.00395144749940966
"1266",0.0138338553607602
"1267",0.723609524520814
"1268",0.0211666153830885
"1269",0.917715678587193
"1270",0.0316660085525246
"1271",0.995372247531569
"1272",0.077542981219384
"1273",0.86934130411148
"1274",0.328352520730678
"1275",0.989430940030714
"1276",0.131948441687905
"1277",0.391908253036727
"1278",0.112576148567166
"1279",0.955004028641076
"1280",0.422667194661469
"1281",0.847392786073586
"1282",0.375344294952889
"1283",0.449737329026057
"1284",0.011649909516503
"1285",0.991484116891117
"1286",0.0641372418458816
"1287",0.376066947190806
"1288",0.99670676124484
"1289",0.935211221213233
"1290",0.788697798850872
"1291",0.0309879306901803
"1292",0.0175990672184824
"1293",0.999999953829804
"1294",0.290740168275947
"1295",0.218590855908792
"1296",0.997675497014418
"1297",0.535901227652796
"1298",0.949454242126475
"1299",0.662846530357108
"1300",0.505522028773573
"1301",0.174771251351805
"1302",0.0242843279652685
"1303",0.390632785132479
"1304",0.0395539046457945
"1305",0.038916623045693
"1306",0.967386155970491
"1307",0.998717830621748
"1308",0.572720927633118
"1309",0.836654877266021
"1310",0.099860831293788
"1311",0.153223808466367
"1312",0.897737533539853
"1313",0.22514286530662
"1314",0.539988023504702
"1315",0.81511335997701
"1316",0.598990712158521
"1317",0.91543076048907
"1318",0.0392788531774034
"1319",0.88527432001976
"1320",0.764354857750844
"1321",0.228233381806057
"1322",0.14749878846568
"1323",0.168806160820838
"1324",0.669344719024946
"1325",0.0527255014178332
"1326",0.224053567137243
"1327",0.519877797141334
"1328",0.409117642972492
"1329",0.952199402467643
"1330",0.999778167352464
"1331",0.993994300106747
"1332",0.967179558262049
"1333",0.773963832083568
"1334",0.995749983306084
"1335",0.0281178852082405
"1336",0.0682584471041922
"1337",0.790270731151952
"1338",0.99925750409928
"1339",0.575944927785028
"1340",0.0271482803866778
"1341",0.0386405727946628
"1342",0.124721002225299
"1343",0.970131453823549
"1344",0.559537979708145
"1345",0.99999998934359
"1346",0.999999949565606
"1347",0.940129679877642
"1348",0.98492475120519
"1349",0.208562471297215
"1350",0.193394641157243
"1351",0.408202314451496
"1352",0.999367564041946
"1353",0.23546768918141
"1354",0.0220340126333029
"1355",0.121042481541472
"1356",0.531231440917726
"1357",0.053669344248017
"1358",0.199976149204778
"1359",0.0750404196697076
"1360",0.0362126685020416
"1361",0.274201582719318
"1362",0.0137267154262652
"1363",0.999989740926524
"1364",0.99453102902803
"1365",0.0653078431219211
"1366",0.99999999818511
"1367",0.999999999610397
"1368",0.149625761989676
"1369",0.997718716428875
"1370",0.938004194966101
"1371",0.0708060824563917
"1372",0.984181317240903
"1373",0.939700031321064
"1374",0.99825002462354
"1375",0.0321117956040698
"1376",0.947112560387528
"1377",0.999999943890393
"1378",0.388129016594235
"1379",0.999999999924211
"1380",0.591079958693509
"1381",0.934144545765308
"1382",0.999764331139745
"1383",0.104294267920142
"1384",0.0906464437374432
"1385",0.00375255683670212
"1386",0.920193912136107
"1387",0.636617936855317
"1388",0.184420609721945
"1389",0.0368532059388562
"1390",0.00562340789402304
"1391",0.845501855371735
"1392",0.594514280463967
"1393",0.0225643108580617
"1394",0.867338488134073
"1395",0.944131166258879
"1396",0.360861488032318
"1397",0.720610414457033
"1398",0.160864063895303
"1399",0.934166398123306
"1400",0.0115472595612843
"1401",0.493231697054716
"1402",0.956181551954832
"1403",0.0156395661770534
"1404",0.116800161193717
"1405",0.989547848396072
"1406",0.424681955047217
"1407",0.999209925388058
"1408",0.995215144670322
"1409",0.955928919451209
"1410",0.959807744099029
"1411",0.299100964205496
"1412",0.993778708841172
"1413",0.30208862183605
"1414",0.0947119544297751
"1415",0.22407472793095
"1416",0.0209589431539871
"1417",0.507172528611893
"1418",0.88243291973638
"1419",0.904611271989142
"1420",0.116488146725165
"1421",0.799757084182537
"1422",0.255512049950327
"1423",0.999999951074839
"1424",0.994333261091635
"1425",0.999639212214976
"1426",0.934128479615956
"1427",0.999999998876099
"1428",1
"1429",0.0112220940151325
"1430",0.00190183800215234
"1431",0.107207019247048
"1432",0.0479128591183556
"1433",0.929684101963047
"1434",0.298553301361236
"1435",0.922255585323328
"1436",0.0807050026672142
"1437",0.985537387816984
"1438",0.0147617743815202
"1439",0.945080532968203
"1440",0.31195625694635
"1441",0.00689088990703294
"1442",0.968742254910903
"1443",0.0933696671367402
"1444",0.688416256510621
"1445",0.0685270521318077
"1446",0.999582505786826
"1447",0.0558835298162934
"1448",0.0301216215222405
"1449",0.462266401486139
"1450",0.0846755707302027
"1451",0.0309038358080196
"1452",0.947965653463445
"1453",0.12979176141187
"1454",0.167022925719665
"1455",0.577782065275926
"1456",0.0485045334638668
"1457",0.0184855628296573
"1458",0.0911517343367774
"1459",0.692274023115544
"1460",0.0664664505634422
"1461",0.73472201755187
"1462",0.730519852440725
"1463",0.129545107430836
"1464",0.0373456685046227
"1465",0.585875596973843
"1466",0.993858953962325
"1467",0.599481209687486
"1468",0.125314678839838
"1469",0.516991287346363
"1470",0.999999987730805
"1471",0.998468970837007
"1472",0.518433050207596
"1473",0.961738615702598
"1474",0.633225062366286
"1475",0.968786241936808
"1476",0.177220614426913
"1477",0.479626330690823
"1478",0.838093681533911
"1479",0.0182376017152436
"1480",0.0391034997096579
"1481",0.645515947263611
"1482",0.98771971434408
"1483",0.0121832596672075
"1484",0.998158350669074
"1485",0.88814305163163
"1486",0.180782213907242
"1487",0.502403145663156
"1488",0.837547781314599
"1489",0.377811836390291
"1490",0.0130842392770734
"1491",0.178475608596086
"1492",1
"1493",0.290947743176556
"1494",0.867514618762142
"1495",0.0651162603919945
"1496",0.00719365097268923
"1497",0.0850954003881062
"1498",0.912245620251108
"1499",0.101061969986623
"1500",0.146013897174016
"1501",0.52604324494676
"1502",0.143348386159865
"1503",0.938838806304856
"1504",0.0519354829856364
"1505",0.194561121339951
"1506",0.993942201877841
"1507",0.99897919413719
"1508",0.162675019206509
"1509",0.856850528424742
"1510",0.906314225716562
"1511",0.0029008220872473
"1512",0.999999999837536
"1513",0.0613132181110102
"1514",0.0557533205479149
"1515",0.09104670398665
"1516",0.187809947940328
"1517",0.0544032031747255
"1518",0.0843703071830397
"1519",0.998385245460778
"1520",0.851886010005415
"1521",0.0854618837020251
"1522",0.944529476471109
"1523",0.971281196232661
"1524",0.553288538226891
"1525",0.960289797200379
"1526",0.0623383171449829
"1527",0.6648158922063
"1528",0.0988886941787666
"1529",0.291624081731599
"1530",0.688901858000197
"1531",0.0500672807170706
"1532",0.990043409167472
"1533",0.985606301717993
"1534",0.280027605407757
"1535",0.791301324484524
"1536",0.999999999968531
"1537",0.999999993479327
"1538",0.0195562389096767
"1539",0.0143061134532649
"1540",0.0168250331176603
"1541",0.114497013296838
"1542",0.00642225401628229
"1543",0.948094327722693
"1544",0.0764965344451108
"1545",0.34482650399951
"1546",0.476947070139515
"1547",0.991343720082376
"1548",0.556532598511307
"1549",0.3678643466672
"1550",0.922075009957364
"1551",0.922843845935486
"1552",0.144010490467059
"1553",0.494355932537584
"1554",0.999773731605609
"1555",0.9015554332394
"1556",0.99656529511331
"1557",0.992821933180887
"1558",0.999999999931534
"1559",0.0144143197751937
"1560",0.999999999990376
"1561",0.00616794342491044
"1562",0.497128972215276
"1563",0.00789504861261105
"1564",0.00979038527685208
"1565",0.104535563873318
"1566",0.205438568111056
"1567",0.747742997802142
"1568",0.0427592789375565
"1569",0.532767448311754
"1570",0.170352348741826
"1571",0.0265027116181746
"1572",0.0576610278104635
"1573",0.721357302227729
"1574",0.5652211507255
"1575",0.997954329939394
"1576",0.191388288382811
"1577",0.0600040492170846
"1578",0.401481815946061
"1579",0.989397247561814
"1580",0.78908931759066
"1581",0.0183566200746302
"1582",0.814836336316758
"1583",0.839949420215832
"1584",0.999990746614912
"1585",0.862200236316014
"1586",0.999999964670258
"1587",0.527828648815741
"1588",0.080279235814366
"1589",0.00406738867040142
"1590",0.0994477017233262
"1591",0.0639496159133694
"1592",0.185484539545072
"1593",0.223611835051524
"1594",0.785543713379669
"1595",0.132412763573931
"1596",0.81221877682115
"1597",0.98915367965119
"1598",0.998769377053264
"1599",0.823796502079216
"1600",0.999998322564657
"1601",0.397211067984722
"1602",0.999998737762453
"1603",0.497289704584457
"1604",0.968544972787099
"1605",0.403834503888779
"1606",0.0136096786689458
"1607",0.303748178594766
"1608",0.877629656947722
"1609",0.201183352656433
"1610",0.00892434266091797
"1611",0.125807721620542
"1612",0.0362581253563103
"1613",0.0764014880724784
"1614",0.0107483952137231
"1615",0.644274566793688
"1616",0.896423968276455
"1617",0.715018185215503
"1618",0.0108840622325962
"1619",0.841203594179417
"1620",0.638581399515942
"1621",0.231617850793907
"1622",0.828274869921096
"1623",0.0436900364890304
"1624",0.993025093283565
"1625",0.123646737518965
"1626",0.999999997561478
"1627",0.80913398915634
"1628",0.146612798601539
"1629",0.0411844258561848
"1630",0.838075775527238
"1631",0.996286633857417
"1632",0.0319579033139144
"1633",0.998084742450379
"1634",0.991701743322803
"1635",0.714572035196674
"1636",0.781769887753139
"1637",0.937211795704397
"1638",0.896212819367504
"1639",0.785004131831311
"1640",0.475179821817942
"1641",0.981541213148155
"1642",0.539655876579376
"1643",0.0401340352623267
"1644",0.00620355478290339
"1645",0.305874045512983
"1646",0.698357618290667
"1647",0.256597593282775
"1648",0.0279699630751674
"1649",0.0398877142221268
"1650",0.0231639636277849
"1651",0.287971572088575
"1652",0.993972407526226
"1653",0.907765349189971
"1654",0.336099629807217
"1655",0.00150512592544067
"1656",1
"1657",0.0724706045785984
"1658",0.35438675949721
"1659",0.80293580689629
"1660",0.0312449191227048
"1661",0.940041208439249
"1662",0.162300490945003
"1663",0.00938914960010152
"1664",0.999999997451851
"1665",0.957047620762054
"1666",0.819578404121975
"1667",0.134646189874236
"1668",0.0345452500546623
"1669",0.98564511534319
"1670",0.0522641575123901
"1671",0.0226792607273459
"1672",0.963706470124772
"1673",0.9999999999999
"1674",0.522948047815247
"1675",0.999300506156424
"1676",0.0881538888658604
"1677",0.991397266262768
"1678",0.112370289252696
"1679",0.766346444729063
"1680",0.850061828971693
"1681",0.996833964568613
"1682",0.959304673964614
"1683",0.0632494231630798
"1684",0.49496427696186
"1685",0.040850295335924
"1686",0.798996868421414
"1687",0.95993398530134
"1688",0.061911168986573
"1689",0.0301157020593489
"1690",0.49399337205609
"1691",0.0463788582572187
"1692",0.99371604355195
"1693",0.183999808316301
"1694",0.996901440524483
"1695",0.999164957632181
"1696",0.711521400613818
"1697",0.0767420205932184
"1698",0.219953998140663
"1699",0.373365006512216
"1700",0.939104803890497
"1701",0.0135232358327619
"1702",0.999320019519374
"1703",0.139690437927869
"1704",0.788244758367924
"1705",0.970919359173377
"1706",0.674111502237336
"1707",0.103515486105255
"1708",0.0211690819679997
"1709",0.102285730588215
"1710",0.439919632143926
"1711",0.980246025814108
"1712",0.538603025885111
"1713",0.0900418301821675
"1714",0.00696773874736396
"1715",0.0940090366572041
"1716",1
"1717",0.997663722124556
"1718",0.220667001656005
"1719",0.999999999722295
"1720",0.00638552977927583
"1721",0.867470901454911
"1722",0.988100564999871
"1723",0.0192958674348889
"1724",0.00926255211151852
"1725",0.386594448766311
"1726",0.0248103316565111
"1727",0.0323605471399745
"1728",0.0363429943055808
"1729",0.19075770296871
"1730",0.988096009072571
"1731",0.974260007552167
"1732",0.918773065102702
"1733",0.284247254478418
"1734",0.380115886238473
"1735",0.719037049235505
"1736",0.0210044075904274
"1737",0.94655224923484
"1738",0.0843428269104425
"1739",0.327715235077608
"1740",0.0305216727117547
"1741",0.286192165259878
"1742",0.683080566325958
"1743",0.031884354820802
"1744",0.804547441482706
"1745",0.030945730025265
"1746",0.00720670015006977
"1747",0.0127445365824909
"1748",0.987361461840223
"1749",0.100499680218949
"1750",0.190895838527441
"1751",0.3539868988486
"1752",0.0757996441208209
"1753",0.562657666322659
"1754",0.990449500149768
"1755",0.938375967773083
"1756",0.850286832098508
"1757",0.0712513034299311
"1758",0.937899918315191
"1759",0.0982884755206644
"1760",0.614007440871972
"1761",0.0463483660806177
"1762",0.541840014561853
"1763",0.635813225906076
"1764",0.909969865406877
"1765",0.307380170988761
"1766",0.676504670004903
"1767",0.232576992973421
"1768",0.0337088857581421
"1769",0.100559514998361
"1770",0.160723726842861
"1771",0.995214710870942
"1772",0.993080617930495
"1773",0.0535100316495842
"1774",0.224636600584701
"1775",0.999705746353654
"1776",0.999999999826227
"1777",0.0225961696955704
"1778",0.121392308367145
"1779",0.735936325545433
"1780",0.119564054117208
"1781",0.91910673453211
"1782",0.992683265900167
"1783",0.268191882757567
"1784",0.360183494485352
"1785",0.990671898643806
"1786",0.869713977415081
"1787",0.886102871980417
"1788",0.857803353863956
"1789",0.404327537746508
"1790",0.988129179326229
"1791",0.999966906951759
"1792",0.999619331830874
"1793",0.0539576636081642
"1794",0.512771170593373
"1795",0.308839810293672
"1796",0.00513882613861619
"1797",0.99330560518245
"1798",0.253735071300385
"1799",0.999998702042721
"1800",0.615329356460436
"1801",0.0284914273111846
"1802",0.0102109944620784
"1803",0.945865765946538
"1804",0.0580328875691131
"1805",0.24152115050044
"1806",0.074243563384305
"1807",0.937835386128753
"1808",0.996602556343495
"1809",0.0183211003417517
"1810",0.292418924161808
"1811",0.623676229658049
"1812",0.461310675059164
"1813",0.704876149051696
"1814",0.343421651127205
"1815",0.177989756723501
"1816",0.142027647601405
"1817",0.998905168564122
"1818",1
"1819",0.968144186551281
"1820",0.723717146662399
"1821",0.345644025187237
"1822",0.952169100120452
"1823",0.0116873775911259
"1824",0.99998086060799
"1825",0.965394270201033
"1826",0.469874460656847
"1827",0.369028208406963
"1828",0.791708089156053
"1829",0.302307200333849
"1830",0.105660335976914
"1831",0.183290483367357
"1832",0.99213178162869
"1833",0.979131842070161
"1834",0.632282890667952
"1835",0.986257158079567
"1836",0.411819074309598
"1837",0.0108474754260431
"1838",0.245702289223958
"1839",0.999796787794718
"1840",0.932886976326647
"1841",0.432946176620286
"1842",0.475455133183566
"1843",0.0456313422375398
"1844",0.0137359162411601
"1845",0.323416416962963
"1846",0.065824109022504
"1847",0.0292283348206012
"1848",0.249489062262043
"1849",0.988003259133226
"1850",0.671938803795957
"1851",0.218019250497145
"1852",0.916967854778049
"1853",0.00783629930965369
"1854",0.924174415399974
"1855",0.99786321496722
"1856",0.258799337933723
"1857",0.253783255367987
"1858",0.0149086648766097
"1859",0.788031226885361
"1860",0.143794844970077
"1861",0.143791420510869
"1862",0.871268821179158
"1863",0.990398610571718
"1864",0.144362223691842
"1865",0.0790654297580925
"1866",0.351820180104848
"1867",0.333794307988795
"1868",0.259863180377463
"1869",0.0453970958470195
"1870",0.999999978128114
"1871",0.997024634667837
"1872",0.859742909294954
"1873",0.232028282912116
"1874",0.36274465025247
"1875",0.600812671575924
"1876",0.0297046627263101
"1877",0.994559713547771
"1878",0.147408698823503
"1879",0.11706095299157
"1880",0.612981270749162
"1881",0.0436287045865684
"1882",0.96546023726774
"1883",0.992878717442727
"1884",0.999999682796675
"1885",0.849304180204855
"1886",0.0633684035927495
"1887",0.930315974905668
"1888",0.285531300061346
"1889",0.784303335480449
"1890",0.104234067015979
"1891",0.00774610268989839
"1892",0.9720088967088
"1893",1
"1894",0.996790411045317
"1895",0.999939728323303
"1896",0.198356141589339
"1897",0.00513270931868702
"1898",0.584535601086888
"1899",0.0101956681881281
"1900",0.890598112225049
"1901",0.811675439901203
"1902",0.637715406010804
"1903",0.260854538861962
"1904",0.189729546304447
"1905",0.999999999023908
"1906",0.211884701471923
"1907",0.979574568170602
"1908",0.988522744465454
"1909",0.999943860806896
"1910",0.445043811729923
"1911",0.503839371499305
"1912",0.214037557835616
"1913",0.891202505401914
"1914",0.992900362226672
"1915",0.315398462188554
"1916",0.168639042560761
"1917",0.999999999354377
"1918",0.246185907090568
"1919",0.571765087507626
"1920",0.926602546001819
"1921",0.688366615743287
"1922",0.120872040136739
"1923",0.176806753905462
"1924",0.841644877908591
"1925",0.559169578870683
"1926",0.994323945955487
"1927",0.217474930312198
"1928",0.924959647939863
"1929",0.999999997979223
"1930",0.139608920096931
"1931",0.999995295094478
"1932",0.0238665211914172
"1933",0.367012018810285
"1934",1
"1935",0.562347480647241
"1936",0.750885402154947
"1937",0.00242900202527062
"1938",0.947995477412247
"1939",0.999999979067235
"1940",0.0668561367464115
"1941",0.993815492994612
"1942",0.263309684377944
"1943",0.529663754159651
"1944",0.112191637147345
"1945",0.178120886305359
"1946",0.337118059031756
"1947",0.62311174900929
"1948",0.998909260161479
"1949",0.995581166860107
"1950",0.01172870631131
"1951",0.825645605878815
"1952",0.756982290127585
"1953",0.973502397996956
"1954",0.999961605190564
"1955",0.989596970796294
"1956",0.687062672312306
"1957",0.233101721773704
"1958",0.999999995257306
"1959",0.106301049314142
"1960",0.624700321827411
"1961",0.999999969661834
"1962",0.165884898345275
"1963",0.825356309748288
"1964",0.999991668399901
"1965",0.886175463375223
"1966",0.203189502116658
"1967",0.999317241169132
"1968",0.857256521227543
"1969",0.543548808924756
"1970",0.410224349559475
"1971",0.489349331066596
"1972",0.290438876373182
"1973",0.0646015975126684
"1974",0.359136768401528
"1975",0.858354585160216
"1976",0.840821856821589
"1977",0.12745171019519
"1978",0.999999995781444
"1979",0.896028190984669
"1980",0.940210510461256
"1981",0.994361004760148
"1982",0.0375042967525996
"1983",0.108685083669816
"1984",0.98635093543832
"1985",0.0832965259725796
"1986",0.99859485958258
"1987",0.798560503885218
"1988",0.999377383749015
"1989",0.0130306145269334
"1990",0.999999984389168
"1991",0.0632917319131543
"1992",0.0107916061019352
"1993",0.479540042954683
"1994",0.91995697845096
"1995",0.027111123640398
"1996",0.972773096269268
"1997",0.925755308414185
"1998",0.423123510219543
"1999",0.0258085788713256
"2000",0.303576707023039
"2001",0.107544906592381
"2002",0.0445188482459298
"2003",0.769364837844065
"2004",0.242134236868994
"2005",0.38944603740545
"2006",0.18154886233748
"2007",0.859009213753466
"2008",0.0145199757154706
"2009",0.799884392485239
"2010",0.762598061487132
"2011",0.013004378819288
"2012",0.00439509836369396
"2013",0.253042746586305
"2014",0.057107820006756
"2015",0.617089913923902
"2016",0.0893092768059533
"2017",0.215595041164435
"2018",0.934251980527506
"2019",0.0997494303813607
"2020",0.21969653762754
"2021",0.0168674204119315
"2022",0.0313544454914024
"2023",0.905607990201482
"2024",0.199136389568865
"2025",0.999900656285405
"2026",0.993001066150094
"2027",0.948609866512085
"2028",0.700035939529023
"2029",0.933415104558975
"2030",0.870792880885095
"2031",0.0138460768559387
"2032",0.734900470262091
"2033",0.821104767181676
"2034",0.992995333165764
"2035",0.0139913613550738
"2036",0.732467246565868
"2037",0.73455041018066
"2038",0.930325875238627
"2039",0.0176536827994507
"2040",0.90062539376746
"2041",0.97710150017227
"2042",0.250743223039416
"2043",0.0531376358300858
"2044",0.995497048540654
"2045",0.102834393068914
"2046",0.869624335787472
"2047",0.00717767372943489
"2048",0.373502064613357
"2049",0.00899097544875056
"2050",0.280906460242971
"2051",0.716350403869911
"2052",0.25615592905206
"2053",0.537910678708356
"2054",0.938250518648606
"2055",0.178600410149994
"2056",0.00083825644283238
"2057",0.92921928366643
"2058",0.656008297338011
"2059",0.0177243279362626
"2060",0.0117286613129097
"2061",0.689261337376514
"2062",0.0179318173550809
"2063",0.999999999666015
"2064",0.635575000122683
"2065",0.0158785256899981
"2066",0.549818033931149
"2067",0.268497134978792
"2068",0.44939962967455
"2069",0.0806586591729115
"2070",0.245338046435465
"2071",0.0301879471006612
"2072",0.0314885053339339
"2073",0.999247030423565
"2074",0.102580025844163
"2075",0.788427464669932
"2076",0.897659864979801
"2077",0.697353375039959
"2078",0.999999936234193
"2079",0.816728021994437
"2080",0.745556970297585
"2081",0.516268408820638
"2082",0.627583090053852
"2083",0.19785824667447
"2084",0.877916846468091
"2085",0.192171174243824
"2086",0.999709551730562
"2087",0.867676033944754
"2088",0.280146673904583
"2089",0.999999969450614
"2090",0.00833323077412883
"2091",0.127647578917084
"2092",0.440394797589219
"2093",0.810755627392839
"2094",0.936391953225621
"2095",0.790463170879972
"2096",0.152693810766024
"2097",0.0532277039825481
"2098",0.795180926433042
"2099",0.0345512293131226
"2100",0.603132259746834
"2101",0.0299273428883317
"2102",0.946428212437601
"2103",0.857257454369076
"2104",0.779439081963495
"2105",0.907396439168455
"2106",0.978926508958085
"2107",0.663653249529958
"2108",0.00164244582211259
"2109",0.175467963235977
"2110",0.999789026159358
"2111",0.100697901349289
"2112",0.990909788990876
"2113",0.347994104415448
"2114",0.59376632851483
"2115",0.0119299472368429
"2116",0.0382256010394261
"2117",0.0561783574402154
"2118",0.769530267632572
"2119",0.669516178413216
"2120",0.0186718222525894
"2121",0.0640775627403502
"2122",0.780298841707431
"2123",0.97284349067011
"2124",0.0312040482840315
"2125",0.987518095324602
"2126",0.0678714276239879
"2127",0.85826990985542
"2128",0.0623395508387707
"2129",0.0588300114341256
"2130",0.999999989819854
"2131",0.0476555336898656
"2132",0.662160337059307
"2133",0.281407748291931
"2134",0.00945330315824636
"2135",0.0841022559938172
"2136",0.293601684309191
"2137",0.945480289272918
"2138",0.961972818469816
"2139",0.999999991317396
"2140",0.949750537251405
"2141",0.99935077341622
"2142",0.989034114233372
"2143",0.299798951635377
"2144",0.471501887041416
"2145",0.999999998958062
"2146",0.976315725372813
"2147",0.0193980348722954
"2148",0.0415539294535917
"2149",0.0202287935799178
"2150",0.459909273428511
"2151",0.0635137363614688
"2152",0.942287007009313
"2153",0.0738577833025002
"2154",0.798412201016061
"2155",0.587767111856965
"2156",0.991582273995724
"2157",0.122342856862516
"2158",0.797861855651866
"2159",0.15049790190822
"2160",0.00643810268446229
"2161",0.997811953023084
"2162",0.994559888589155
"2163",0.333136163127888
"2164",0.0729295501960436
"2165",0.843679451545866
"2166",0.0584167962285163
"2167",0.224569923128723
"2168",0.731262108301645
"2169",0.538606757969824
"2170",0.83004110865358
"2171",0.0435149790964181
"2172",0.546626090728946
"2173",0.999999999556239
"2174",0.99951930303472
"2175",0.929444235340603
"2176",0.999999985242047
"2177",0.053606913753055
"2178",0.0912545568917454
"2179",0.986962168322712
"2180",1
"2181",0.404081927399712
"2182",0.174586940029661
"2183",0.00566594904189981
"2184",0.300349016589793
"2185",0.983925479615344
"2186",0.950009297025169
"2187",0.00617542577766191
"2188",0.0532487849375823
"2189",0.344964937744641
"2190",0.00776766297670826
"2191",0.999999423306933
"2192",0.656816269032068
"2193",0.961304026958504
"2194",0.0344157923134978
"2195",0.015506858464898
"2196",0.0969477984039611
"2197",0.448132694291388
"2198",0.348755278617433
"2199",0.938264202643322
"2200",0.029827624700936
"2201",0.72782207164113
"2202",0.0871051100562984
"2203",0.0336659646690487
"2204",0.674266174337205
"2205",0.990106319620203
"2206",0.999820562920795
"2207",0.0724618180560876
"2208",0.280527486489861
"2209",0.195295046518748
"2210",0.432267164481871
"2211",0.235800323251441
"2212",0.025672128246347
"2213",0.671682963053367
"2214",0.156118910846275
"2215",0.286232295970619
"2216",0.575781444348024
"2217",0.0544069701915211
"2218",0.769051905905102
"2219",0.157147665036695
"2220",0.924196261245863
"2221",0.903556636807156
"2222",0.99918573343516
"2223",0.278146952191575
"2224",0.0455696845789883
"2225",0.681633047158132
"2226",0.991891214072576
"2227",0.258475940515789
"2228",0.231232207383577
"2229",0.991366085971691
"2230",0.973582876188275
"2231",0.727438968387661
"2232",0.667955217769795
"2233",0.920345805888236
"2234",0.17017898375924
"2235",0.999248600151619
"2236",0.999904512825015
"2237",0.00792163038853105
"2238",0.23457864343279
"2239",0.257105041889972
"2240",0.986729177168889
"2241",0.0649227933359794
"2242",0.138036434180805
"2243",0.325322214441238
"2244",0.41697907797263
"2245",0.177348053469625
"2246",0.94755344812729
"2247",0.350689299834859
"2248",0.0141438917801549
"2249",1
"2250",0.988054239432524
"2251",0.421311938727784
"2252",0.954832894120591
"2253",0.237644736976141
"2254",0.996719849508191
"2255",0.791204220558552
"2256",0.225162941220336
"2257",0.00777548841126826
"2258",0.203988703597677
"2259",0.225144897229437
"2260",0.00448702143675903
"2261",0.0899518866065243
"2262",0.477831454400058
"2263",0.0606657221474802
"2264",0.917047437602855
"2265",0.042675446452797
"2266",0.262849883910173
"2267",0.608414746552662
"2268",0.548354491003634
"2269",0.999999999590835
"2270",0.783459713734824
"2271",0.999999999570687
"2272",0.901846009943036
"2273",0.288630729322343
"2274",0.933862574374592
"2275",0.112247997312844
"2276",0.851474757474514
"2277",0.254744516876445
"2278",0.394700547752802
"2279",0.732212167113713
"2280",0.91726667309749
"2281",0.0038560543680002
"2282",0.59892103260008
"2283",0.495109875277212
"2284",0.065786697876426
"2285",0.869941994066007
"2286",0.40605942031902
"2287",0.099288653841857
"2288",0.0644957650637922
"2289",0.0217117036372663
"2290",0.0251516286956718
"2291",0.112397318576024
"2292",0.0310828230234254
"2293",0.665746435899802
"2294",0.922019915438589
"2295",0.744949090447626
"2296",0.0140430414013462
"2297",0.772489544368319
"2298",0.250951646030805
"2299",0.835745458655564
"2300",0.167105781302447
"2301",0.0401455859543844
"2302",0.0137878297381134
"2303",0.0802802427281526
"2304",0.522797024862062
"2305",0.429097191580027
"2306",0.170215791125347
"2307",0.925639675114194
"2308",0.999986042871838
"2309",0.370183303150124
"2310",0.15614255932583
"2311",0.990790348758086
"2312",0.0497413029022887
"2313",0.995628214976958
"2314",0.83525095628078
"2315",0.985499019261084
"2316",0.858337903843952
"2317",0.40847154686557
"2318",0.682787251944109
"2319",0.997661098499921
"2320",0.0184069631121892
"2321",0.00427403380527737
"2322",0.703422284909306
"2323",0.757166883775002
"2324",0.91950406706998
"2325",0.874088055404664
"2326",0.61541159347745
"2327",0.0122737003934239
"2328",0.938164456465447
"2329",0.107378815728438
"2330",0.129253377359613
"2331",0.921658431174128
"2332",0.246570092291294
"2333",0.998181567770288
"2334",0.62018632283585
"2335",0.989144803117928
"2336",0.842316602789486
"2337",0.35417978081127
"2338",0.966444087410393
"2339",0.711622821641582
"2340",0.513539504572544
"2341",0.000438299088632574
"2342",0.999886693776802
"2343",0.998641398725615
"2344",0.0121481936666436
"2345",0.00339732845698642
"2346",0.243237333054581
"2347",0.0333066140110196
"2348",0.559148063506003
"2349",0.92360791595517
"2350",0.999999840353027
"2351",0.0449530215195117
"2352",0.233249091898192
"2353",0.835298559166525
"2354",0.268858063010077
"2355",0.972214491416005
"2356",0.65713152834567
"2357",0.072145591330852
"2358",0.744663022299689
"2359",0.154379781979774
"2360",0.0226582245894787
"2361",0.974570260610069
"2362",0.999999999293583
"2363",0.0368731096274417
"2364",0.0857881565365199
"2365",0.0583421111883125
"2366",0.999999999995692
"2367",0.544170444670607
"2368",0.0852527237444882
"2369",0.999162994707928
"2370",0.157943256158648
"2371",0.999999921085271
"2372",0.592967524998212
"2373",0.797788959914243
"2374",0.174370666361068
"2375",0.0478088135694322
"2376",0.0936442801555106
"2377",0.424007471133187
"2378",0.991831729230944
"2379",0.177686142100763
"2380",0.848057924667801
"2381",0.000800292830398152
