"","Estimate","Std. Error","z value","Pr(>|z|)"
"EState_VSA5",1.00603909566324,0.559747714895559,1.79730808878953,0.0722867227942759
"EState_VSA6",0.958207287004071,0.566340161305317,1.69192890152019,0.0906595306212733
"EState_VSA7",1.3731850588415,0.7219231210748,1.90212090284226,0.0571553503458203
"EState_VSA8",1.40705460037068,0.659334187017388,2.13405375919568,0.0328383804510535
"VSA_EState1",-3.87571774088506,1.86556674247684,-2.07750151878213,0.0377552952085915
"VSA_EState10",0.0200323411438527,0.762337792371867,0.0262775128614914,0.979035990854172
"VSA_EState2",-4.0557397612485,1.73069247855008,-2.34342022717189,0.0191078479282257
"VSA_EState3",-1.82838406191048,1.49556776024663,-1.22253508701536,0.221505343713208
"VSA_EState4",-0.792718480252969,0.468278146202576,-1.69283680368471,0.0904865351397217
"VSA_EState5",0.0259781298064224,0.306635622656213,0.084719869079099,0.932484099515168
"VSA_EState6",-2.34596545507778,1.11822650603184,-2.09793404325812,0.03591097221252
"VSA_EState7",-0.961696321281951,0.690299572962361,-1.39315792584793,0.163572039692943
"VSA_EState8",-0.849856269596501,0.563960905784733,-1.50694181259595,0.131825572642186
"VSA_EState9",0.261534751281935,0.396280937449381,0.659973081130965,0.509271104077549
"FractionCSP3",0.00136003402467687,0.257773298907912,0.00527608573284675,0.995790312183202
"NHOHCount",3.52588605342835,2.13477629026589,1.65164193995672,0.0986075649854175
"NumAliphaticCarbocycles",0.318907731827733,0.440784392339376,0.723500508117344,0.469372442035577
"NumAliphaticHeterocycles",0.149701700855169,0.380652277479321,0.393276777027301,0.69411506848477
"NumAromaticCarbocycles",0.112706385650147,0.597921383921813,0.188496997566632,0.850487068927335
"NumAromaticHeterocycles",-0.210180903770759,0.504079721539158,-0.416959649019389,0.676707922409221
"NumRotatableBonds",-0.0249600214092226,0.259110651915739,-0.0963295843867487,0.923258815395273
"NumSaturatedHeterocycles",0.227619688397492,0.297608849300488,0.764828360892152,0.444373757316596
"NumSaturatedRings",-0.247298585447888,0.379840787615681,-0.651058531655378,0.515008703978963
"MolLogP",-4.64836361352712,1.15654832765951,-4.01916937006336,5.84036768100615e-05
"fr_Al_COO",-0.698273478454255,0.500673995260227,-1.3946669590685,0.163116292952395
"fr_Al_OH",-4.26164591065643,1.15011995818855,-3.70539253780846,0.000211063602849147
"fr_ArN",-0.262965113698105,0.143334170675162,-1.83462961036739,0.0665605882567706
"fr_Ar_COO",-0.456218051754634,0.231180694693509,-1.97342625152793,0.0484470191797754
"fr_Ar_N",1.75114497824062,0.569041184093778,3.07736070286264,0.00208842421174237
"fr_Ar_NH",0.141099900163233,0.109751911505076,1.28562590143779,0.198573652701998
"fr_Ar_OH",-1.80340615632439,0.488153454994943,-3.69434270693234,0.000220456308475307
"fr_C_O",0.996700360416203,1.05982239587428,0.940440930759904,0.346991435383956
"fr_C_S",-0.0797483729345024,0.098371536413327,-0.810685446646113,0.417546333023941
"fr_HOCCN",0.114275815303567,0.0627799194178924,1.82026062414788,0.0687193247521834
"fr_Imine",0.402899754351757,0.155145110713384,2.59692202028897,0.00940632759604144
"fr_NH0",-4.81823913799481,0.762848806026859,-6.31611283904293,2.68224235795018e-10
"fr_NH1",-4.64045463177548,1.16773212393722,-3.97390337788202,7.07042549307159e-05
"fr_NH2",-1.79290659062805,1.05203819652291,-1.7042219536836,0.0883396292653567
"fr_N_O",-0.0448834727948597,0.0722820446171149,-0.620949131040937,0.534633093423069
"fr_Ndealkylation1",0.2234284947297,0.0802764763644978,2.78323744200251,0.00538194031287789
"fr_Ndealkylation2",-0.104093500243714,0.0938318166517617,-1.1093625164483,0.26727382574874
"fr_SH",-0.255103228774147,0.0750354424656357,-3.39976976734664,0.000674426147659583
"fr_aldehyde",-0.217523435228317,0.0844988535357994,-2.57427676383987,0.0100449885287528
"fr_alkyl_carbamate",0.223052319630305,0.0966668872844281,2.3074325231349,0.0210307198857025
"fr_alkyl_halide",0.486390474091907,0.278020622365463,1.74947624371741,0.0802087317301043
"fr_allylic_oxid",-0.177184353767667,0.160883469497923,-1.10132106375263,0.270756946845921
"fr_amide",-0.60982211867056,0.772561434923336,-0.789350970814476,0.429906903440302
"fr_amidine",0.357350971283529,0.0973077813540681,3.67237816247456,0.000240303728402391
"fr_aniline",0.167756193650635,0.38086660747979,0.440459180080618,0.659604570677727
"fr_aryl_methyl",-0.341540905301597,0.106547844092334,-3.20551680994706,0.00134820171673348
"fr_azide",0.476453154380808,122.33053618339,0.00389480148821174,0.99689240588193
"fr_azo",0.187089225414625,0.160949993257211,1.16240592266222,0.245070618646186
"fr_barbitur",-0.0340388926720177,0.0670928016236508,-0.507340457519643,0.611915956044147
"fr_benzodiazepine",1.2349373166203,113.230058568177,0.0109064442095712,0.991298089068413
"fr_bicyclic",0.50451038711286,0.164953822239304,3.05849467604908,0.0022245203185101
"fr_dihydropyridine",0.210041665104415,0.0752467629833847,2.79137143947035,0.00524852031114023
"fr_epoxide",0.00721277292226468,0.0747538997786186,0.0964869116343775,0.923133868427804
"fr_ester",-0.127443801558621,0.358986203371004,-0.355010305025318,0.722581871142877
"fr_ether",-2.19940857398499,0.474274420309649,-4.63741766327819,3.52789072825794e-06
"fr_furan",-0.176295171760788,0.0976978647299017,-1.8044936012489,0.0711539613733888
"fr_guanido",0.290605975176334,0.103879171925224,2.79753842652425,0.00514936415654144
"fr_halogen",-1.0158420181745,0.783918299087911,-1.29585190109279,0.195026513015856
"fr_hdrzine",0.130414505776259,0.0785688903014475,1.65987460527817,0.0969396811584022
"fr_hdrzone",0.477937162352637,0.112999279561268,4.22955937602681,2.34149473922219e-05
"fr_imidazole",0.198046446350373,0.0826556157297769,2.39604344607194,0.016573125757314
"fr_imide",0.223312440412889,0.0901942977608163,2.47590419745919,0.0132899234067219
"fr_ketone",0.48092322974807,0.40985296853898,1.17340428559646,0.240633719449239
"fr_ketone_Topliss",-0.530656184403017,0.191239361391566,-2.77482721413448,0.00552310426110827
"fr_lactam",0.492161308464025,0.137724532626079,3.57351953990826,0.000352214946788017
"fr_lactone",0.254042527322176,0.0792646443843051,3.20499169958401,0.00135066375554262
"fr_methoxy",-0.224928858520573,0.119545531663206,-1.8815329639778,0.0598994555062723
"fr_morpholine",0.0165783860737565,0.0795471543758095,0.208409542790609,0.834909205848878
"fr_nitrile",0.455524020026702,0.209110512691514,2.17838890146429,0.029377095466957
"fr_nitro",0.00570434645393353,0.182766504240543,0.0312111153935839,0.975101175431755
"fr_nitro_arom_nonortho",-0.295500722972892,0.107443516622082,-2.75028901010636,0.00595427229547801
"fr_nitroso",0.678088356538202,107.455847083726,0.00631039049936348,0.994965070263956
"fr_oxazole",-0.076475205091278,0.0756492862482653,-1.01091773477283,0.312055805073143
"fr_oxime",-0.00681125683871062,0.108366876413474,-0.0628536787636313,0.949883020859104
"fr_para_hydroxylation",-0.14362721549776,0.0702578458096053,-2.04428720867676,0.0409251821437002
"fr_phos_acid",-0.515610270866407,0.243966256909181,-2.11344911955733,0.034562345551753
"fr_piperdine",0.171894252664739,0.0988624748396513,1.73872091451828,0.0820838653732543
"fr_piperzine",0.194310055198817,0.100324046797466,1.93682433475883,0.0527668201909719
"fr_priamide",-0.00373622086214253,0.0977923892329399,-0.0382056404537056,0.969523723749287
"fr_pyridine",0.231895642287155,0.100564173823002,2.30594687423479,0.0211136010053162
"fr_quatN",2.64210563928969,107.992343937859,0.0244656754631606,0.980481162527155
"fr_sulfide",-1.01739826222262,0.168298286768682,-6.0452086694203,1.49216749583934e-09
"fr_sulfonamd",0.282780076759625,0.236778221605037,1.19428245909931,0.23236749675205
"fr_sulfone",-0.111987363921373,0.118613847305194,-0.94413398153446,0.345101186238665
"fr_term_acetylene",0.047125427018003,0.10621102798741,0.4436961764798,0.657262260209483
"fr_tetrazole",0.0798081181620403,0.0778431009254919,1.02524330625561,0.305248399039731
"fr_thiazole",-0.378475319752121,0.143474593810772,-2.63792571004794,0.00834148534270332
"fr_thiophene",-0.475340751790881,0.150953661783294,-3.14891832483846,0.001638759894452
"fr_unbrch_alkane",0.00284310307002118,0.134144133170245,0.0211943899657016,0.983090589437517
"fr_urea",-0.161208195690718,0.232504447907073,-0.693355319185763,0.48808659482178
"AvgIpc",-0.0327562707196556,0.129012169453824,-0.253900627036427,0.799572330357145
