Estimate,Std. Error,z value,Pr(>|z|)
4.29666320714413,1.47797961271691,2.9071194014955,0.0036477393358186
3.29273289264704,1.41270807812736,2.33079497712774,0.0197641731095444
2.49074880266131,0.771147243630388,3.22992635094619,0.0012382211020108
2.01594311071796,0.605443027938095,3.32969910906974,0.0008693987912778
-1.81349492872292,0.165438062541419,-10.9617756691807,5.83432332156865e-28
-1.57314141189115,0.511111303635169,-3.07788421172164,0.0020847590124828
1.45454663837871,0.508757991519244,2.85901482163487,0.0042495892873757
1.21176230765701,0.469698762207065,2.57987119651554,0.0098837172236695
1.16814025935609,0.475497111934462,2.4566716180541,0.0140230804455023
1.09551745683192,0.287029897103981,3.81673640232344,0.0001352285065187
-0.938629146788799,0.214665964267212,-4.37251033247362,1.22826002173629e-05
0.911280080236767,0.400621013179494,2.27466870248385,0.0229258113355018
0.82835893814082,0.265629190114907,3.11847857452145,0.0018178735856046
0.794915363159563,0.39646452863849,2.0050100468998,0.0449619729716755
0.721004941520433,0.243656749091228,2.95910104772218,0.0030853791322265
-0.701859370600855,0.128557630213419,-5.45949213154985,4.77498496882524e-08
-0.698589205816433,0.27542071133316,-2.53644398213536,0.0111984657391179
0.645436391224356,0.271116074469067,2.38066441648039,0.0172814471254836
-0.642897373989665,0.228515189728713,-2.81336822621242,0.004902547520633
0.611828926841973,0.203379627363518,3.00830980355962,0.0026270518290444
0.565297157377848,0.250446966275981,2.25715314417072,0.0239985070847986
0.522652286142951,0.205718053955727,2.5406242966669,0.0110654753860328
-0.448439768568304,0.164982083805663,-2.71811191993752,0.0065655625454358
-0.404193177045879,0.193043673314091,-2.09379136910764,0.0362785693561449
0.396210892238634,0.0870856133722186,4.54967102941748,5.37298483387232e-06
-0.374226210586628,0.134463939962062,-2.78309716859563,0.0053842678064132
0.326489182717861,0.0749897780862251,4.35378248942751,1.33808475179141e-05
0.284844491968616,0.0962199154500579,2.96034859972894,0.003072911172272
0.268797968384513,0.0826703421735874,3.25144376226366,0.0011482048850096
0.228228848420306,0.0724938688181472,3.14825035745883,0.001642509521855
0.199009756104445,0.0884838190545489,2.24910902615719,0.0245055604306888
0.197281278772401,0.0880519822536908,2.24050922787864,0.0250578823766345
0.182399705660752,0.0641125660206164,2.84499150450629,0.0044412607572302
-0.173432645805917,0.0790581614314995,-2.19373487399133,0.0282544751723652
-0.156625569365975,0.0681172300088636,-2.29935317900617,0.0214848923579267
0.149250445947932,0.0629694347166743,2.3702046337159,0.0177782424846399
