"","Estimate","Std. Error","z value","Pr(>|z|)"
"ATSC4c",0.846947156263343,2.06404269566791,0.410334126343872,0.681560861505239
"ATSC5c",-0.354597861163746,0.802556502465052,-0.441835384891405,0.658608330895476
"ATSC6c",-0.298608118854725,0.561809725967149,-0.531511123878596,0.595064634888467
"ATSC8c",0.0580429179358064,0.190260668887644,0.305070502879831,0.760312456295955
"ATSC1dv",-2.21623425124783,3.2541286414349,-0.681053054580716,0.495837920482633
"ATSC2dv",0.72835444376146,1.61277351469743,0.451616074497667,0.651545587834781
"ATSC3dv",-1.01309750517198,0.948728526784603,-1.06784762613341,0.285589250688539
"ATSC4dv",-1.59197110288099,0.792618198202525,-2.00849678507409,0.0445905273412154
"ATSC5dv",-0.753355472423006,0.659848952560441,-1.14170897672828,0.253575008248259
"ATSC6dv",-0.86422463225828,0.609440443926368,-1.41806248809226,0.156172521828082
"ATSC7dv",-1.66666279746607,0.543542936728909,-3.06629464729354,0.00216729624473274
"ATSC8dv",-0.51779777551028,0.342033819583304,-1.51387887940762,0.130056561797626
"ATSC1d",-6.45897679695561,3.10942527685626,-2.07722528180059,0.0377807715041922
"ATSC2d",0.440491593596643,1.32400659431587,0.332695921219523,0.739363828725864
"ATSC3d",-0.20525742567828,0.958777492205758,-0.214082440761168,0.830482768612728
"ATSC4d",0.280965804949327,0.739759648748323,0.379806881092694,0.704088774074178
"ATSC5d",1.1853688629724,0.525679062350043,2.25492881088552,0.0241377975662153
"ATSC6d",1.0484207593709,0.517480259466992,2.02601111866718,0.0427636452632625
"ATSC7d",0.721190655774624,0.371254495906178,1.94257756802191,0.0520672194172166
"ATSC8d",0.757400061593311,0.248685884896352,3.04560937147269,0.00232209305861278
"ATSC1s",3.73934308994371,2.51992529277542,1.48391029712839,0.137832719743956
"ATSC2s",5.14264106565477,1.21152075541226,4.24478164544926,2.18806384409003e-05
"ATSC3s",0.423280746355453,0.773689578556747,0.547093767431956,0.584314313929898
"ATSC4s",2.31021096786268,0.74788934091748,3.08897431942084,0.0020084879948777
"ATSC5s",0.876093987430889,0.674095968759558,1.29965765711823,0.193718328917513
"ATSC6s",0.462438955550547,0.465968860619765,0.992424590208619,0.320990448455083
"ATSC7s",1.27437523506882,0.472017525872916,2.69984728366193,0.00693713115637528
"ATSC8s",0.853092779559292,0.406879224306083,2.09667323519457,0.036022511369126
"ATSC1Z",0.495500605593787,1.16956844123918,0.423661060030651,0.671813017681651
"ATSC2Z",-1.01018310290588,0.737819194533601,-1.36914722521478,0.170953258831827
"ATSC3Z",-0.725401900192718,0.680914543863905,-1.06533471304103,0.286724489456197
"ATSC4Z",0.0661985979044721,0.540755970911609,0.122418616650454,0.902567495443508
"ATSC5Z",0.879299079206357,0.491022258301372,1.79075197578248,0.0733331049412336
"ATSC6Z",-0.305468051982568,0.540228709017407,-0.565442093105654,0.571773100670017
"ATSC7Z",0.53680003919909,0.406262229209095,1.32131416756149,0.186396631967352
"ATSC8Z",-0.0043284739526357,0.284202740777536,-0.0152302329695824,0.987848502034859
"ATSC1v",-0.0796485066838043,2.52284780524667,-0.0315708726139415,0.974814272092856
"ATSC2v",5.3490131411613,2.11735569415418,2.52627045891695,0.0115280694777248
"ATSC3v",1.42144872168011,1.43635790307224,0.989620148738524,0.322359817897464
"ATSC4v",1.66318054238271,1.49467789894574,1.11273508730932,0.265822221448624
"ATSC5v",0.193093536428209,0.888342412597666,0.217363860702734,0.827924792874542
"ATSC6v",0.440560046625045,0.96022834356989,0.458807584232675,0.646372347957685
"ATSC7v",0.236402600963205,0.741942070527509,0.31862676394011,0.75000955575769
"ATSC8v",1.08724770524547,0.553721985177432,1.96352634417627,0.0495850464725073
"ATSC1se",-3.19262922474314,1.83249474689652,-1.7422310378516,0.0814680249783222
"ATSC3se",0.30056669514625,0.81546732516342,0.368582144092673,0.71243920687163
"ATSC6se",0.129827431032399,0.581542107983661,0.223246828131742,0.823343407883016
"ATSC1p",2.13034187962638,1.77684425296334,1.19894688354001,0.230548599973699
"ATSC3p",1.24101447632064,0.96114311454068,1.29118594051803,0.196639209129049
"ATSC4p",-0.050609004762137,0.973007734643751,-0.0520129521690458,0.958518373045786
"ATSC5p",-0.769740839001639,0.707732740911278,-1.08761513281203,0.276765047342456
"ATSC6p",-0.522206978788441,0.688766676747867,-0.758176892723865,0.448345092494772
"ATSC7p",-0.580839221036366,0.619385001232564,-0.937767656434218,0.34836382605626
"ATSC8p",-1.0823117155099,0.519143834237218,-2.08480125185374,0.037087345048546
"ATSC1i",0.0873096058344141,1.17897420722266,0.0740555690697351,0.940966168880918
"ATSC2i",-1.05949051439985,0.857805670102657,-1.23511717318569,0.21678689892033
"ATSC3i",-0.395311593019264,0.543397810776545,-0.727481018840217,0.466931338894593
"ATSC4i",-0.135322186364172,0.484338021083814,-0.279396166465227,0.779940812712364
"ATSC5i",0.105220401526098,0.40546813191092,0.259503505319168,0.795246777783531
"ATSC6i",-0.387619972309865,0.456771596896086,-0.848607870856837,0.396099525828593
"ATSC7i",-0.11207758690449,0.294408178185234,-0.380687749896588,0.703434959812993
"ATSC8i",-0.122968650982176,0.266178670618429,-0.461977853809531,0.644097201985889
"AATSC0c",3.75621200058599,0.850145130202714,4.41831855190459,9.94717386932728e-06
"AATSC2c",1.55042337924714,0.830930648498792,1.86588782354848,0.0620570615350351
"AATSC3c",0.342542484891779,0.886160352582493,0.386546840979202,0.699091719006726
"AATSC4c",-0.946818735158068,0.964922413864071,-0.981238202734346,0.326475289116394
"AATSC5c",-0.978251150399934,0.794173909227916,-1.23178454874069,0.218029576625021
"AATSC6c",0.00185700730023667,0.651451835995196,0.00285056729850151,0.997725579443219
"AATSC7c",0.336741465555485,0.416862552365084,0.807799749929493,0.419205869120153
"AATSC8c",-0.126664801582105,0.238618962506915,-0.530824542405907,0.595540371277509
"AATSC0dv",-2.42012776105851,2.05053286891236,-1.18024333954822,0.237903446281868
"AATSC1dv",-3.5130467739275,2.57827429901744,-1.36255741883876,0.173022036423221
"AATSC2dv",2.38382998242609,1.28557268989874,1.85429419989768,0.0636970814743167
"AATSC3dv",0.419399268399311,1.00283794190918,0.41821240588571,0.675791826152392
"AATSC4dv",1.54156488312321,0.80066334511864,1.92535963151252,0.0541843822020478
"AATSC5dv",-1.30226127673071,0.922253522896477,-1.41204261561481,0.157937413609011
"AATSC6dv",1.69868558423714,0.864712162447085,1.96445205469292,0.0494776912115764
"AATSC7dv",1.30350159397368,0.835804412071003,1.55957730678137,0.11885980270189
"AATSC8dv",1.11582755854294,0.690944150660843,1.61493162287534,0.106325503199405
"AATSC0d",7.72000354368659,2.7881275210468,2.76888466736562,0.00562485426599293
"AATSC1d",-2.74967503526613,1.71677882956228,-1.60164779988999,0.109233514346133
"AATSC2d",-0.073490016506701,0.950552702065403,-0.0773129320941582,0.938374603377117
"AATSC3d",0.794794268580295,0.828868224094253,0.958890985896833,0.337613666291609
"AATSC4d",0.0890010854600816,0.701638229458878,0.126847542969148,0.899061065782648
"AATSC5d",0.287797294548153,0.593543405789618,0.484879946000383,0.627761508499289
"AATSC6d",-0.722846162486641,0.592132670299669,-1.2207503465749,0.222180558957919
"AATSC7d",-0.95395073322701,0.481956476449327,-1.97932962796757,0.047778905905833
"AATSC8d",-0.960879221567335,0.457122546709376,-2.10201668783192,0.0355518140035757
"AATSC1s",-4.00391694025931,1.73715078310706,-2.30487588020305,0.0211735258112781
"AATSC2s",-4.16324543867598,1.16683065106434,-3.56799457991476,0.000359723943679953
"AATSC3s",-0.720687149549074,1.01876668012376,-0.707411386345622,0.479310863022329
"AATSC4s",-1.33077462575156,0.859879700561628,-1.54762884259551,0.1217116830555
"AATSC5s",-0.40965366246231,0.77387406626348,-0.529354426412367,0.59655960639045
"AATSC6s",-2.46457614443258,0.696025150963974,-3.54092972217917,0.000398719765534839
"AATSC7s",-0.786772466516488,0.655529553389979,-1.20020899507551,0.230058182762916
"AATSC8s",-0.758826976055933,0.667435446949819,-1.1369293907355,0.255567804412599
"AATSC1Z",0.403470803281777,1.57416091790407,0.256308487075757,0.797712644356638
"AATSC2Z",-0.319206283984771,0.902799684511549,-0.353573765544097,0.723658337981358
"AATSC3Z",0.581771967866653,0.779114346149425,0.746709351126588,0.45523902390791
"AATSC4Z",-1.88131614126624,1.06130225706222,-1.77264877064701,0.0762869248920428
"AATSC5Z",-0.741219300839029,0.772626716947129,-0.959349818716857,0.337382545936927
"AATSC6Z",-1.90720983044563,0.808876205076195,-2.35785132320213,0.018381053081652
"AATSC7Z",0.045766549849704,1.5333924829333,0.0298465985447868,0.976189395039422
"AATSC8Z",-1.2977722931524,0.642475339780949,-2.01995658478483,0.043387891069449
"AATSC0v",1.41659052119512,2.10283987364284,0.673655915959544,0.500530094962411
"AATSC1v",-2.98605068927911,2.22748418629907,-1.34054854694183,0.180067072308933
"AATSC2v",-1.33404788449704,1.75699709940369,-0.759277226439247,0.447686737665051
"AATSC3v",-4.73930178938688,1.36412260578732,-3.47424913954235,0.000512285134432327
"AATSC4v",-0.265966613490962,1.15354366995323,-0.230564841556232,0.817652884067001
"AATSC5v",1.56514439686999,0.855077788235368,1.83041171037783,0.067188397935006
"AATSC6v",-3.40780573316139,1.07043082185275,-3.18358334195105,0.00145464231069579
"AATSC7v",-1.18465702667489,1.06927208575516,-1.10790980374115,0.267900771189094
"AATSC8v",0.0568338027148865,0.789318044980867,0.0720036784617842,0.942598980462897
"AATSC1se",3.84005762557964,1.49823553422546,2.56305336367877,0.0103756099906836
"AATSC2se",-0.870630783003039,0.997742392361446,-0.872600773173964,0.382880718984432
"AATSC3se",0.892506941234486,0.936116418916259,0.95341447196038,0.340380111769535
"AATSC4se",0.862294476295864,0.748462949259726,1.15208705674573,0.249285301285942
"AATSC5se",1.77191229957343,0.70757428668343,2.50420674255816,0.0122726297583145
"AATSC6se",1.13914558668799,0.664165855550289,1.71515228789375,0.0863173098590115
"AATSC8se",0.233174319758874,0.476109605107807,0.489749245252205,0.624311349997857
"AATSC0p",-2.57715135323133,6.76517598561206,-0.380943726920383,0.703245005037262
"AATSC1p",-2.75775930267478,1.87550959888146,-1.47040532574159,0.141452009831524
"AATSC2p",-1.03089790531435,0.811261110892914,-1.27073502165005,0.203822931981535
"AATSC3p",-0.518839301942517,1.0248448756271,-0.506261302838677,0.612673224904563
"AATSC4p",-0.270350681271247,1.11292731940002,-0.24291854154231,0.808068501643973
"AATSC5p",-0.766813449439497,0.832022928390012,-0.921625382275586,0.356724014101173
"AATSC6p",2.50266700551459,0.880438344570159,2.84252386433308,0.00447578801661271
"AATSC7p",2.70278983884235,1.23985246460556,2.17992859311869,0.0292627550576415
"AATSC8p",1.29449876169873,0.757749442207832,1.70834670353169,0.0875720301962795
"AATSC0i",0.649753319139928,1.8431350462163,0.352526159422655,0.724443703646852
"AATSC1i",-2.34255429836424,1.12093014711337,-2.0898307574266,0.0366330053756445
"AATSC2i",0.745993494128773,0.79828976642155,0.934489612052523,0.350051391967564
"AATSC3i",-0.389495678141856,0.741611916269324,-0.52520148287424,0.599443134195712
"AATSC4i",-0.62784686067479,0.665755181201689,-0.943059668783238,0.345650383448131
"AATSC5i",-0.437858981516273,0.500711807363008,-0.874473050320605,0.381860690390497
"AATSC6i",0.1318459644191,0.441355559066368,0.298729588221351,0.76514637919262
"AATSC7i",-0.713611498254161,0.347392420793075,-2.05419420672745,0.0399568988992448
"AATSC8i",-0.087873266093804,0.333411270429942,-0.263558175404476,0.792120390412966
"MATS1c",-0.788636260833516,0.918882821400891,-0.858255527762717,0.390751380467603
"MATS2c",-2.75523317698404,0.729322311558401,-3.77779910653867,0.000158220424922995
"MATS5c",1.48764764377614,0.482897879441929,3.08066717024181,0.00206537377444263
"MATS6c",0.643544354169159,0.420327961072131,1.5310529247868,0.125756312976657
"MATS1s",-0.964406465215954,0.567531843535706,-1.69929930135326,0.0892628041593018
"MATS2s",-1.91166673808408,0.611841200593527,-3.12444918097971,0.00178138289960663
"MATS3s",0.0337378594239202,0.410407503543671,0.0822057567968666,0.934483095680464
"MATS4s",0.279800838359329,0.43865146348355,0.637865963417268,0.523560935726312
"MATS5s",0.0446161317381486,0.449517277598961,0.0992534302050858,0.920937053080155
"MATS6s",0.289823645904109,0.35318478076817,0.820600608196502,0.411873801145348
"MATS7s",-0.40902173090771,0.419152382832143,-0.975830623087525,0.329148406644149
"MATS8s",-0.311894026604068,0.338350034413853,-0.921808762763637,0.356628335886537
"MATS1Z",1.13960964223392,0.802607523957308,1.4198840756127,0.155641432696088
"MATS2Z",0.51341691199938,0.729781267548885,0.703521637001991,0.481730727531381
"MATS3Z",0.360363042173887,0.581963656174217,0.619219152864089,0.535771996052388
"MATS4Z",-2.25014207567214,0.644198517724438,-3.49293271214054,0.000477746875004902
"MATS5Z",-0.304788174486383,0.621512640949747,-0.490397385997861,0.623852726054119
"MATS6Z",1.20996070644876,0.672805366113444,1.79838147462805,0.0721165764200379
"MATS7Z",0.960944911568666,0.695228016841068,1.38220107402309,0.1669099704405
"MATS8Z",0.185389176827441,0.62079629301379,0.298631256200692,0.765221414094826
"MATS1se",0.870994301239697,0.677225915015907,1.2861207492617,0.198400923711299
"MATS2se",0.692498399362397,0.7907998989697,0.875693586031844,0.381196633134372
"MATS3se",-1.28277063520986,0.532909371024724,-2.40710842210043,0.0160793953812115
"MATS4se",1.22748542533306,0.574598522160547,2.13624883808889,0.0326591366143822
"MATS5se",-0.377992073851238,0.600969845114183,-0.628970117093678,0.52936862007689
"MATS1p",-1.94771009959858,1.36471619969248,-1.42719057635388,0.153524970041967
"MATS3p",1.98688741196226,0.864648705075702,2.29791289838143,0.0215667470269788
"MATS4p",1.02476257602091,0.888688345501906,1.15311805449879,0.248861932073527
"MATS7p",-0.331853515303621,0.702843287010861,-0.472158618338618,0.636813574554605
"MATS8p",-0.435088553671885,0.702079162180338,-0.619714381382149,0.535445845721764
"MATS3i",0.856818734673358,0.696780704457204,1.22968206380058,0.218816185966381
"MATS4i",-0.574366357048207,0.584840623733188,-0.98209039136488,0.32605531875114
"GATS1c",1.93091352553771,0.754707488372926,2.55849260181659,0.0105127057004068
"GATS2c",-0.162072825203845,0.685039060983914,-0.23658917342766,0.812975520134404
"GATS3c",0.160497847755746,0.32688331899305,0.490994304176037,0.623430476086539
"GATS4c",-0.911144996919095,0.313364090391806,-2.90762414985032,0.0036418575324909
"GATS5c",0.137591235604563,0.298126847869184,0.461519103656634,0.64442621869739
"GATS6c",0.43641399537964,0.257158534990041,1.6970620687217,0.089684926496014
"GATS7c",-0.399071832902435,0.240044796001533,-1.66248900017765,0.0964147670682842
"GATS8c",-0.328236766525526,0.218528868340348,-1.50202931547841,0.133089538017054
"GATS1dv",-1.02620840746113,0.876569718729046,-1.17070939770661,0.24171560645557
"GATS2dv",0.508001884664229,0.984474013165225,0.516013503526548,0.605844977974637
"GATS3dv",0.665952935005453,0.583064629694395,1.1421597213923,0.253387634992949
"GATS4dv",0.845233293044265,0.526975258633065,1.60393354184547,0.108728702398394
"GATS5dv",0.420557385809688,0.547112883606504,0.768684851720952,0.442080419762767
"GATS6dv",-0.841038618528378,0.482425341206154,-1.74335497473168,0.0812716280225687
"GATS7dv",0.6721698621503,0.52573777491375,1.27852685164305,0.201063723205634
"GATS8dv",0.264867394692727,0.473302270040966,0.559615728590952,0.575741574186921
"GATS1d",-2.58378578026757,1.15830625799671,-2.23065856929429,0.0257037539754085
"GATS2d",1.19945636595521,0.749432206714548,1.60048681549667,0.109490629489296
"GATS3d",-0.143739611938108,0.52044414399942,-0.276186433444178,0.782404876691075
"GATS4d",-0.550219425306893,0.473625145367613,-1.16171920069791,0.245349543793334
"GATS5d",0.0421177859842222,0.517317648949098,0.0814157144450458,0.935111352277621
"GATS6d",-0.179292712035926,0.447373505410969,-0.400767389814968,0.688591390064105
"GATS7d",0.00910989282339139,0.410974257456522,0.0221665777311007,0.982315078143231
"GATS8d",-0.576033491159991,0.417521403802715,-1.37965020694406,0.167694370909572
"GATS1s",-0.686211062320361,0.69318557090952,-0.98993846830942,0.322204195440612
"GATS2s",-0.371296462549718,0.513874852108958,-0.722542582159656,0.469960955048397
"GATS3s",0.11145606525629,0.332357434923921,0.335349998358855,0.737361081765139
"GATS4s",-0.311497761573455,0.365574684680376,-0.852076947958798,0.394171385466198
"GATS5s",0.0340148968395663,0.376630823426035,0.0903136300161222,0.928037989228199
"GATS6s",0.167273802849111,0.325314474996546,0.514191084952143,0.607118400101757
"GATS7s",-0.464026542596292,0.351491776373148,-1.32016329765757,0.186780503007072
"GATS8s",0.123804234715177,0.302525496230639,0.409235704949611,0.682366694161868
"GATS1Z",0.133530790269096,0.982197191628493,0.135951101680204,0.891859937158178
"GATS2Z",-0.774319713538885,0.83247986217763,-0.930136269619054,0.352300533854329
"GATS3Z",0.195762613617425,0.562766915870871,0.34785735994179,0.727947309508631
"GATS4Z",-1.5027941448334,0.571254680097147,-2.63069029837591,0.00852116486103303
"GATS5Z",-0.281415672651599,0.528348227168404,-0.53263294581265,0.594287691371439
"GATS6Z",0.767311764276236,0.549484094417512,1.39642215684084,0.162587406754051
"GATS7Z",-0.382024915698055,0.690922323736118,-0.552920209079771,0.580318048513015
"GATS8Z",-0.322437219911714,0.597450016075288,-0.539689030439463,0.589411506239784
"GATS2v",1.0554489426987,1.60228371727205,0.658715389366647,0.510078548791167
"GATS3v",-5.02561297976861,1.16337454166688,-4.31985813663064,1.56129536291405e-05
"GATS6v",-1.14249370820342,0.82121890065639,-1.39121701569489,0.164159628920287
"GATS7v",0.384194926855356,0.935660539324408,0.410613583354454,0.68135590193848
"GATS1se",-0.947601769916985,0.779928044146513,-1.21498614779772,0.224371374670716
"GATS2se",1.09487624143274,0.815700970904509,1.34225197772986,0.179514308379806
"GATS3se",-0.465013138755332,0.456447260185005,-1.01876641469346,0.308313873803293
"GATS4se",0.910466780674534,0.49956919134429,1.82250386222689,0.0683785682448928
"GATS5se",-0.0989301266917694,0.545760306724627,-0.181270285641507,0.856155428255762
"GATS6se",0.159312165786046,0.42137098057094,0.378080535043455,0.70537076776696
"GATS7se",0.604794565399542,0.418904988209875,1.44375116654504,0.148808982962198
"GATS8se",0.287810417722776,0.382408746475813,0.752625091280384,0.451675235428367
"GATS1p",-2.04410687494353,2.12789425563876,-0.960624274221709,0.336741118932486
"GATS3p",2.15939983686776,0.933378385226838,2.31353100848051,0.0206934619280656
"GATS4p",-0.0390404798543608,0.77694984543698,-0.0502483913004748,0.959924449550473
"GATS5p",-0.41922445035086,0.507036376157281,-0.826813361061137,0.408342855846367
"GATS6p",-0.216100339691409,0.546239441352475,-0.395614676150719,0.69238930861962
"GATS7p",1.01685724970402,0.704568660600081,1.443233720952,0.148954643353799
"GATS8p",0.152605583628686,0.658055284479721,0.231903895049396,0.816612659181233
"GATS1i",-1.34176467127085,0.861545609707057,-1.55739250035419,0.11937732563852
"GATS2i",-0.365426203066965,0.72458461949844,-0.504325089483564,0.614032949411581
"GATS3i",1.17611564162001,0.676194964716054,1.7393144033746,0.0819794751623603
"GATS4i",-0.48871221690472,0.495577850898352,-0.98614620491778,0.324061372909713
"GATS5i",0.57156811691711,0.351290647648246,1.62705190344103,0.103726074757251
"GATS6i",-0.0116361294085478,0.364227150555836,-0.0319474519974424,0.974513956712527
"GATS7i",-0.851071553633818,0.3397417765896,-2.50505416842478,0.0122432641175839
"GATS8i",-0.364607206870005,0.341682953660485,-1.0670921770136,0.285930214070878
"BCUTc.1h",-0.542956445414084,0.296213699336774,-1.83298897596489,0.066804210520753
"BCUTc.1l",0.24955938159844,0.177176938586265,1.40853196578365,0.158973608444665
"BCUTdv.1h",-0.504325741374645,0.282658517162255,-1.78422269541995,0.0743874858638394
"BCUTdv.1l",-0.083150626289713,0.172477102387646,-0.482096609570992,0.629737318231244
"BCUTd.1h",-0.309601780915812,0.227968662775059,-1.35808920904757,0.1744353788716
"BCUTd.1l",-0.0837118578416936,0.09300178729034,-0.900110205198053,0.368061605646703
"BCUTs.1h",-0.360932777387993,0.39346783387719,-0.917312029884121,0.35897915531969
"BCUTs.1l",0.49657134527791,0.589220009245683,0.842760492661508,0.399362407531918
"BCUTZ.1h",-0.941811664427713,1.06389849767379,-0.885245788472286,0.376024081528021
"BCUTZ.1l",1.19921278142888,1.55355504632812,0.771915217464139,0.44016464376195
"BCUTv.1h",0.0590024508052908,1.39715157215523,0.0422305295869041,0.966314925171596
"BCUTv.1l",-1.35058722591843,0.661564089426151,-2.04150625389892,0.0412005328926198
"BCUTse.1h",-0.930485225004381,0.569777768814631,-1.63306691824809,0.102454923343015
"BCUTse.1l",0.442490214015137,0.976293522955893,0.453234814746516,0.65037966560008
"BCUTpe.1l",-1.3224036094476,0.860642557440525,-1.53653058173222,0.124408303271811
"BCUTi.1h",-0.0858629907982749,0.350548846811468,-0.244938734157222,0.806503869478974
"BCUTi.1l",-1.23471691869657,0.970747299595066,-1.27192413433611,0.203400075894354
"BalabanJ",-0.666842828414794,0.465216850587319,-1.43340213832093,0.151742947671685
"nBondsT",-0.40800003957143,1118.27537902747,-0.000364847556535006,0.999708893774052
"RNCG",0.274595289462967,0.343517772039272,0.799362687504779,0.424080139381026
"RPCG",0.289903001451501,0.31280647189289,0.926780701489989,0.3540404068108
"C2SP1",0.374665250433824,469.197458598692,0.000798523614242926,0.999362870404469
"C1SP2",1.01182483874764,1.06974487965626,0.945856211130233,0.344221930520258
"C2SP2",6.18702743301765,2.75533802440333,2.24546947714607,0.0247380095704669
"C3SP2",2.3779817600618,1.28150635358095,1.85561449103778,0.0635085266962118
"C1SP3",-0.867496954971357,0.595683424444611,-1.45630534504158,0.145308228609255
"C3SP3",0.906027189577291,0.489637497497232,1.85040401155635,0.0642553412645174
"C4SP3",0.537187393879881,0.446054528915326,1.20430879871608,0.228470247156727
"HybRatio",4.77326090691548,1.57433913294648,3.03191403111604,0.0024300840263273
"Xch.3d",1.19738159687381,3.47132584265025,0.344934947380118,0.730143276915439
"Xch.4d",-0.0930977033508638,0.842748386156131,-0.11046915648868,0.912037309686793
"Xch.5d",0.89655921881214,0.607398159465779,1.47606508982623,0.139926419510395
"Xch.6d",-1.0780480253649,0.642956334425256,-1.67670488281071,0.0936002053327849
