"","Estimate","Std. Error","z value","Pr(>|z|)"
"EState_VSA7",-0.0427133022211464,0.292673773177961,-0.145941680244695,0.883967427746401
"EState_VSA8",-0.0132736554848426,0.301854067159706,-0.0439737506595191,0.964925327560554
"EState_VSA9",0.300729341062812,0.197340937675222,1.52390753082233,0.127531811974049
"VSA_EState1",0.152621559226468,0.317286008536819,0.481022027823699,0.630500843113806
"VSA_EState10",0.560105350231848,0.367455790357368,1.52427955941889,0.127438891053791
"VSA_EState3",-0.643478445837296,0.474468786878891,-1.35620817139557,0.175032942837452
"VSA_EState4",-0.580366001098047,0.229618150194999,-2.5275266811669,0.0114869095526022
"VSA_EState5",-0.177133612272183,0.249158940773452,-0.710926173158047,0.477129986032054
"VSA_EState6",0.441467083816158,0.508600548005455,0.868003555142499,0.385392386421278
"VSA_EState7",0.592156907556082,0.292481826736993,2.02459384968408,0.0429090863173803
"VSA_EState8",0.852977476774643,0.241758154120866,3.52822629655006,0.000418354340579837
"VSA_EState9",0.94495079838725,0.227618075994368,4.15147520362412,3.30339060382632e-05
"FractionCSP3",0.129694545805267,0.145512042450756,0.891297679703437,0.372769493141238
"NumAliphaticCarbocycles",0.324190732248297,0.161903524464706,2.0023698268469,0.0452449711293009
