"","x"
"259",0.996117763951293
"260",0.974036588079565
"261",0.934177044673259
"262",0.999807482589804
"263",0.613888968907313
"264",2.22044604925031e-16
"265",0.998443985517671
"266",0.00239344993246908
"267",0.159333891837744
"268",0.112688062376948
"269",2.27977919694838e-06
"270",0.945818350549035
"271",0.274425212486096
"272",0.0879095936110894
"273",0.0142285777683324
"274",0.387139555638632
"275",0.105399791944966
"276",0.594986105949931
"277",0.99173425195463
"278",0.904073353329812
"279",4.25419721586717e-09
"280",0.987881499766956
"281",0.0876314061359666
"282",0.871646457959693
"283",0.340848322729332
"284",0.995042711242265
"285",0.22430675589295
"286",0.864573307906442
"287",0.634179872791751
"288",0.733215502802169
"289",6.672192794489e-06
"290",0.950730248052781
"291",0.524158461963561
"292",0.999079656595698
"293",0.904385985317293
"294",0.27994807561843
"295",0.858544629484913
"296",0.00187527181361174
"297",0.996885134276412
"298",0.00897768770815278
"299",0.0128603580273062
"300",0.00091649194058328
"301",0.945088221286023
"302",0.578932740165213
"303",0.0467529999329697
"304",0.814133294948141
"305",0.0437533076975509
"306",1.48726204870933e-06
"307",0.540733331580216
"308",0.661149771720173
"309",0.90823132204819
"310",0.592036617259837
"311",0.977581042478972
"312",3.74127742307128e-05
"313",0.142830837696082
"314",0.744140517158829
"315",0.997679734198311
"316",0.609089114166601
"317",0.999950371199992
"318",0.9784520215689
"319",0.330512121658039
"320",0.175070098333187
"321",0.985163730232102
"322",0.0404663707818945
"323",0.448908015913148
"324",0.523159716696568
"325",0.974365255559804
"326",0.991003765669606
"327",0.99618966085122
"328",0.452082709174846
"329",0.971425903910125
"330",0.257973867255607
"331",0.356663089383104
"332",5.05436612441236e-05
"333",0.959183839203784
"334",0.98290856897296
"335",0.99998940524817
"336",0.993767945835306
"337",0.716802590046532
"338",0.0854639706216933
"339",0.00719985324593519
"340",0.99998935753127
"341",0.38607129607627
"342",0.195702311110312
"343",2.22044604925031e-16
"344",0.468511314736478
"345",0.037331262711996
"346",0.960521379395217
"347",0.885239756905896
"348",0.998535902688577
"349",0.00470530196467472
"350",0.182308389388913
"351",0.924708592157207
"352",0.210203417532135
"353",0.994995281529099
"354",0.885646098287355
"355",0.000126175762136758
"356",0.651736373364515
"357",0.433418931037893
"358",0.276089381248087
"359",0.982793588515302
"360",0.0243155656318449
"361",0.971196610661979
"362",0.422634692621097
"363",0.177416820940459
"364",0.0724749522672956
"365",0.130262100319952
"366",0.492284701047258
"367",0.108217173001427
"368",0.383925617541167
"369",8.58278191740041e-05
"370",0.978547546137714
"371",0.662557336078518
"372",0.00471669603896332
"373",0.350956201861397
"374",0.992188551924695
"375",0.598404901080611
"376",0.363067126080483
"377",0.853191317782762
"378",0.195280022980843
"379",0.000171677415812024
"380",0.894206326783549
"381",0.0022545106202142
"382",2.22044604925031e-16
"383",0.112253203424023
"384",0.813468270171414
"385",0.170683963653844
"386",0.00360635677106736
"387",0.0520676297942948
"388",0.99202506287816
"389",0.957914501289627
"390",0.480503003377764
"391",0.0139732811058736
"392",0.022376868209912
"393",0.636620775748747
"394",0.967859011074148
"395",0.0670095163358134
"396",0.775853108824244
"397",0.911557311147631
"398",0.962357610960929
"399",0.139692129194998
"400",0.103746999059442
"401",0.0907343651582297
"402",0.171559909194888
"403",0.618445887684087
