"","Estimate","Std. Error","z value","Pr(>|z|)"
"AATS0e",15.9240079644053,6.75544937807067,2.35720927997734,0.0184128665519366
"AATS4e",-2.07114103440575,2.11333976168675,-0.980032208712471,0.327070220074471
"AATS5e",4.90153002141989,2.36245226301045,2.07476362513836,0.0380084473389317
"AATS6e",-9.65485540205851,2.64764548805404,-3.64658163097002,0.000265752080050248
"AATS7e",-0.709149955355944,0.6465796741437,-1.09677118492027,0.272741429469897
"AATS8e",1.0703506811109,0.576297199522468,1.85728940206168,0.0632699913882412
"AATS0p",4.63540633047689,11.3331597748466,0.409012704538495,0.68253033777183
"AATS1p",10.6743391209367,5.02263849025555,2.12524535493567,0.0335661453339403
"AATS0i",-11.7551856745803,4.41251925555846,-2.66405311654386,0.00772053708990235
"AATS1i",12.7371938120777,3.27728925621187,3.88650278211948,0.000101698761618323
"AATS2i",-0.482507821340477,2.16495187856773,-0.222872307748332,0.823634889542528
"AATS3i",1.45646298279064,1.31743392504004,1.10553019404474,0.268929918497597
"AATS4i",-1.7518634803588,1.73923322339093,-1.00726196854913,0.313808900781809
"AATS5i",-2.06424757238546,1.42675887970535,-1.44680898906462,0.147950428457473
"AATS6i",6.7485131531852,1.80434533910774,3.74014497497601,0.000183914147315684
"AATS1s",0.608366672895955,1.93277204096379,0.314763800387235,0.752940998735773
"AATS3s",-0.224348798680695,1.16540105732342,-0.192507804305548,0.847344455291217
"AATS4s",-0.777607537254009,1.23756006705777,-0.628339228093167,0.529781738886117
"AATS5s",-0.64232533101941,1.1787404383072,-0.544925167700072,0.585804985914859
"AATS6s",0.859721657838586,0.824101073376435,1.04322356275573,0.296844762936939
"AATS7s",-0.00697773996110107,0.545855729222866,-0.0127831212306506,0.989800822703463
"AATS8s",-0.40669799462812,0.511431363329558,-0.795215201469861,0.426488330594047
"ATSC0c",17.0659962054232,15.0985362605223,1.13030799217572,0.258346468060092
"ATSC3c",6.32081896662928,2.41254658971987,2.61997799071031,0.00879354420568143
"ATSC4c",10.9802669584856,3.03283161312564,3.62046706152912,0.000294071687763015
"ATSC5c",7.8081182071909,2.48260002997069,3.14513740148593,0.00166008841770994
"ATSC6c",2.13705529207484,2.40859954302248,0.887260523761919,0.374938653831607
"ATSC7c",0.554402039244766,1.91507602091355,0.289493489130681,0.77220376162175
"ATSC8c",1.34237758105656,1.26217925084059,1.06353957265782,0.287537329185725
"ATSC1m",1.28661268545614,1.42131098381482,0.905229538156987,0.36534379636236
"ATSC2m",-1.18080540693528,0.877251758496336,-1.34602797372473,0.178293495200597
"ATSC3m",-0.869002364872028,0.818321914986323,-1.06193216747293,0.288266480568028
"ATSC4m",0.299620015138396,0.847037017344941,0.353727179571872,0.723543351490736
"ATSC5m",0.79802381283886,0.709615447742029,1.12458630287453,0.260764380587976
"ATSC6m",-1.14046417350918,0.58638087038056,-1.94492049641562,0.0517845477581109
"ATSC7m",-1.00907278234342,0.628063439702577,-1.60664149281046,0.108133034884423
