"","x"
"1234",0.00374512521184685
"1235",0.241396359800958
"1236",0.0243472999033971
"1237",0.89430710457423
"1238",0.210401839296122
"1239",0.915393861084122
"1240",0.242946386447709
"1241",0.351661210367008
"1242",0.207202263442505
"1243",0.243004967385123
"1244",0.0362983906048783
"1245",0.787354979057997
"1246",0.291839411037945
"1247",0.669684559421602
"1248",0.624921420264919
"1249",0.907922810132897
"1250",0.28373365199504
"1251",0.00553174410645542
"1252",0.185894207199998
"1253",0.537020672278717
"1254",0.952174203368391
"1255",0.680592950800375
"1256",0.356940694491039
"1257",0.561430143087577
"1258",0.0914755739351868
"1259",2.22044604925031e-16
"1260",0.493855113672154
"1261",0.0909751516798019
"1262",0.0049244628829724
"1263",0.956192324633989
"1264",0.71050704856759
"1265",0.637348150261555
"1266",0.00293032813495633
"1267",0.383339632670248
"1268",0.815036738874064
"1269",0.815282598354067
"1270",0.54981346855512
"1271",0.999999999356425
"1272",0.195778837963509
"1273",0.551465456675041
"1274",0.00160111852361505
"1275",0.728992377968023
"1276",0.339237414558618
"1277",0.48583404521571
"1278",0.887374842538196
"1279",0.991688878355182
"1280",0.158987504273838
"1281",0.503041665520481
"1282",0.129342000016638
"1283",0.577725765241791
"1284",0.195354504502963
"1285",0.940549003393372
"1286",0.827564089984091
"1287",0.221947028266731
"1288",0.958566236048442
"1289",0.88761063491301
"1290",0.898807992135802
"1291",0.0121524012563421
"1292",0.363162944225908
"1293",0.830452714080372
"1294",0.18827666547705
"1295",0.73451240591508
"1296",0.760008306221134
"1297",0.93734081266887
"1298",0.148354479066996
"1299",0.896161602686225
"1300",0.566240977405102
"1301",0.0282856603907933
"1302",0.324768971497123
"1303",0.28420701871961
"1304",0.000905750370934664
"1305",0.711155687029562
"1306",0.91822941996962
"1307",0.906210222005253
"1308",0.781304302148817
"1309",0.780181151334438
"1310",0.170774336858521
"1311",0.439768830469277
"1312",0.640055235022221
"1313",0.871330621955683
"1314",0.311322356427809
"1315",0.603338683464513
"1316",0.845549377211098
"1317",0.770127957609848
"1318",0.117332939847655
"1319",0.444270669839981
"1320",0.583758613983381
"1321",0.390740906414407
"1322",0.83238035568698
"1323",0.189053241631982
"1324",0.466887867552031
"1325",0.191193047482013
"1326",0.653335505836782
"1327",0.540573037054689
"1328",0.263159795570151
"1329",0.961782151060559
"1330",0.605536340901216
"1331",0.436646567549903
"1332",0.978340355457935
"1333",0.349253396457544
"1334",0.739505713147956
"1335",0.49752851019786
"1336",0.332652420481411
"1337",0.424205972404931
"1338",0.999999998604212
"1339",0.829151255071933
"1340",0.452043723086367
"1341",0.134746408144363
"1342",0.126366076686903
"1343",0.905229537707974
"1344",0.216518969290315
"1345",0.981572775974695
"1346",0.976381616525417
"1347",0.789381875166431
"1348",0.778386775399298
"1349",0.528666790431485
"1350",0.124800432427971
"1351",0.322264772192611
"1352",0.220402297271592
"1353",0.798343211803698
"1354",0.391391399934103
"1355",0.431623723033475
"1356",0.358469439377874
"1357",0.293421409682837
"1358",0.234418618581085
"1359",0.000815739753821783
"1360",0.501466016649699
"1361",0.562213937782281
"1362",0.00472670803746805
"1363",0.835396042829014
"1364",0.859510235215951
"1365",0.0157788936148954
"1366",0.996203356035067
"1367",0.990208569868658
"1368",0.427530502129427
"1369",0.966496837174344
"1370",0.999999997905488
"1371",0.254467068053217
"1372",0.681060931633044
"1373",0.78013348987926
"1374",0.223655808196613
"1375",0.180289766289555
"1376",0.585814183784466
"1377",0.25725706348422
"1378",0.849506374447649
"1379",0.985674450524416
"1380",0.615101956984014
"1381",0.66462231875983
"1382",0.69227466308635
"1383",0.238157449549578
"1384",0.0994035518858165
"1385",0.0667230499336592
"1386",0.990501115269935
"1387",0.342635819113874
"1388",0.373751943710442
"1389",0.566523827604169
"1390",0.104063417121277
"1391",0.510101898881397
"1392",0.116532851309131
"1393",0.184434089215439
"1394",0.865649071970634
"1395",0.868378042558806
"1396",0.172671786137971
"1397",0.654547222038692
"1398",0.412249476256558
"1399",0.791116126703296
"1400",0.0015011622486722
"1401",0.173751801376951
"1402",0.977835933896796
"1403",0.407256990096042
"1404",0.320779096219095
"1405",0.818200737772791
"1406",0.136811114269519
"1407",0.999999998647547
"1408",0.811530990108882
"1409",0.811691187920159
"1410",0.871521263083803
"1411",0.894318308461785
"1412",0.999999999384374
"1413",0.925292058305968
"1414",0.162122806729239
"1415",0.164849816595204
"1416",0.071780815406913
"1417",0.00051568902507412
"1418",0.636681567260127
"1419",0.810284212585153
"1420",0.23897441276291
"1421",0.915907418053774
"1422",0.7955424786216
"1423",0.509185197594487
"1424",0.99836681524779
"1425",1
"1426",0.613248251760467
"1427",0.999999999165945
"1428",0.996751800807379
"1429",0.0578845619696155
"1430",0.0171393446066997
"1431",0.165076338762782
"1432",0.464061924762842
"1433",0.670533255999631
"1434",0.443333912311417
"1435",0.890429859974845
"1436",0.191931569186203
"1437",0.858058128007837
"1438",0.740448244860327
"1439",0.786940063366018
"1440",0.0112211338841062
"1441",0.533070278067464
"1442",0.999999995272941
"1443",0.539539691412113
"1444",0.853206232821105
"1445",0.459683952692515
"1446",0.642059814582803
"1447",0.000812196015933264
"1448",0.331808087503826
"1449",0.0143751194817665
"1450",0.370113483053682
"1451",0.00758193398317983
"1452",0.978588404220444
"1453",0.000464358529738879
"1454",0.19900939670678
"1455",0.710010175683295
"1456",0.212952211167907
"1457",0.877149240372666
"1458",0.250705088291884
"1459",0.56857439783682
"1460",0.322066633471783
"1461",0.823094907351966
"1462",0.476362367686083
"1463",0.90198164920847
"1464",0.324618777671691
"1465",0.512942354276178
"1466",0.892334768240013
"1467",0.667193794687737
"1468",0.178935702214329
"1469",0.189118428051582
"1470",0.583035256631937
"1471",0.520435870223278
"1472",0.80349153607522
"1473",0.568563452410037
"1474",0.862118770125048
"1475",0.696948173739905
"1476",0.516241769912711
"1477",0.127863922863045
"1478",0.0543633060517389
"1479",0.112192264926961
"1480",0.040933653237
"1481",0.717481200736297
"1482",0.459573172629768
"1483",0.728173686550501
"1484",0.801628428568774
"1485",0.834570031020858
"1486",0.139512056469424
"1487",0.651083928469462
"1488",0.707237268160187
"1489",0.294302173285898
"1490",0.398096865876397
"1491",0.598363261913192
"1492",0.912398279948096
"1493",0.799248987615825
"1494",0.718790049558543
"1495",0.11336579209388
"1496",0.589326791356338
"1497",0.19701452432255
"1498",0.929670874948414
"1499",0.132637128953785
"1500",0.00212531530247228
"1501",0.585345924692165
"1502",0.0909199295383891
"1503",0.777076848162219
"1504",0.187304654187473
"1505",0.427097021559263
"1506",0.404385298946553
"1507",0.939438737146825
"1508",0.684655840621792
"1509",0.42239827667365
"1510",0.596666544725451
"1511",0.189026290709749
"1512",0.997781975404854
"1513",0.914596917576332
"1514",0.237335835094654
"1515",0.670413691693523
"1516",0.513904521550201
"1517",0.00353387487926556
"1518",0.510477644226825
"1519",0.746135104291107
"1520",0.571394013476521
"1521",0.605380691972215
"1522",0.600038668823536
"1523",0.607506159068494
"1524",0.0836067883969627
"1525",0.963392635232006
"1526",0.759075623312257
"1527",0.330172326600785
"1528",0.00607960765975233
"1529",0.666271749364144
"1530",0.142476655420531
"1531",0.0497578743439006
"1532",0.681242363763118
"1533",0.691796594171886
"1534",0.199500263698857
"1535",0.999999999933551
"1536",0.916693913546678
"1537",0.785914939064885
"1538",0.345130654701284
"1539",0.204877761857217
"1540",0.204767611675563
"1541",0.310394921299306
"1542",0.220348048306199
"1543",0.125465161351912
"1544",0.542689936421682
"1545",0.53166244180194
"1546",0.376790720899544
"1547",0.999999998727729
"1548",0.713554604948275
"1549",0.11178447997822
"1550",0.945446861244096
"1551",0.263031546299613
"1552",0.0937757712484844
"1553",0.252561055219903
"1554",0.768931880736259
"1555",0.49356029566738
"1556",0.999999997085573
"1557",0.939463418504306
"1558",0.988664339656069
"1559",0.0863651653980495
"1560",0.981505117713729
"1561",0.0875930181766839
"1562",0.103176212677728
"1563",0.48134585643086
"1564",0.51800229666192
"1565",0.0774443142966612
"1566",0.120959715863729
"1567",0.265295861918146
"1568",0.00110984614669848
"1569",0.199893598691242
"1570",0.376943637140251
"1571",0.0185967345514995
"1572",0.494406684506274
"1573",0.405928038332004
"1574",0.203118413046137
"1575",0.585928557850024
"1576",0.0522189441729796
"1577",0.432559595778041
"1578",0.763510424411943
"1579",0.525233282874609
"1580",0.144320371982156
"1581",0.373712652241993
"1582",0.879759500527539
"1583",0.777950712241114
"1584",0.52781401392284
"1585",0.100859106227685
"1586",0.927891743414046
"1587",0.156481712725708
"1588",0.119863042258151
"1589",0.217424920050283
"1590",0.534366677423767
"1591",0.237410956250502
"1592",0.629702982364606
"1593",0.327052571702106
"1594",0.313364058096005
"1595",0.0300431138019845
"1596",0.187262096457398
"1597",0.550050714485422
"1598",0.985512017990176
"1599",0.00275670322331435
"1600",0.918824967486359
"1601",0.745651123180702
"1602",0.652356340729841
"1603",0.713094508354141
"1604",0.917855430925869
"1605",0.232710117380543
"1606",0.00430111730960025
"1607",0.661368903391322
"1608",0.93470517866779
"1609",0.457501929031316
"1610",0.201086391197562
"1611",0.480556828882221
"1612",0.222776906286612
"1613",0.361945460459771
"1614",0.0915690931080772
"1615",0.705939013742747
"1616",0.732225704802772
"1617",0.638682347510452
"1618",0.359364031300237
"1619",0.831845442406319
"1620",0.739032567719905
"1621",0.0104801169519435
"1622",0.173523962995309
"1623",0.00215351578542243
"1624",0.594164318418582
"1625",0.0265242898890224
"1626",0.999999998384996
"1627",0.868352850482952
"1628",0.00467239493216988
"1629",0.0660195217481849
"1630",0.184479262500058
"1631",0.999999999660804
"1632",0.487038495543512
"1633",0.80207005057401
"1634",0.0878520367456522
"1635",0.359687038053772
"1636",0.836407474617868
"1637",0.479062432711493
"1638",0.919080968957639
"1639",0.391564971596537
"1640",0.0825846147268684
"1641",0.943630313535349
"1642",0.316781375848749
"1643",0.157110924820185
"1644",0.294820190856443
"1645",0.887171702557705
"1646",0.517896988855589
"1647",0.542807059617725
"1648",0.0495204131238753
"1649",0.530414878839898
"1650",0.391553316326792
"1651",0.0852861286210826
"1652",0.0761091771372875
"1653",0.700870077600315
"1654",0.492009674969163
"1655",0.894612591025206
"1656",0.361058424231121
"1657",0.113009181495249
"1658",0.00147213747536283
"1659",0.73909726742696
"1660",0.865879294872339
"1661",0.696493394935439
"1662",0.359295490526425
"1663",0.28027808553444
"1664",0.909281091738935
"1665",0.431627845173681
"1666",0.390753966179296
"1667",0.118469024081299
"1668",0.0954211017673109
"1669",0.940816917605017
"1670",0.309650502989847
"1671",0.398624604336113
"1672",0.468981272592283
"1673",0.728387028028597
"1674",0.496701729567035
"1675",0.999999999200455
"1676",0.00153723409483422
"1677",0.999999999072329
"1678",0.0819435262754273
"1679",0.81409182966167
"1680",0.0367923818521537
"1681",0.950389475156559
"1682",0.737462149475695
"1683",0.240506076660732
"1684",0.150739975295338
"1685",0.213208858181749
"1686",0.415341265278185
"1687",0.858556264455785
"1688",0.153553926383148
"1689",0.164364888510763
"1690",0.736380293789668
"1691",0.404942693570887
"1692",0.403062520391317
"1693",0.283154738709943
"1694",0.999999993549763
"1695",0.981669915467998
"1696",0.854252891155003
"1697",0.286587210955669
"1698",0.0503325200662894
"1699",0.538346987803016
"1700",0.769627073327933
"1701",0.0256978190024917
"1702",0.999999999521864
"1703",0.0651249502738268
"1704",0.493873009218426
"1705",0.867521470436327
"1706",0.0660947513502914
"1707",0.281620222675578
"1708",0.425521433138758
"1709",0.677320651502769
"1710",0.733886561977538
"1711",0.811532109489515
"1712",0.0120821624103931
"1713",0.215756077693317
"1714",0.53291890082348
"1715",0.698307038596816
"1716",0.905473282288522
"1717",0.882179724538144
"1718",0.281379676549163
"1719",0.997818160670327
"1720",0.554817113861072
"1721",0.535219233900278
"1722",0.923660934332258
"1723",0.00123187807529974
"1724",0.00169698777625932
"1725",0.0332342052412047
"1726",0.577135918904129
"1727",0.254102742349232
"1728",0.0900088375399621
"1729",0.415168614162104
"1730",0.982865707017097
"1731",0.922750519863194
"1732",0.902731580055941
"1733",0.341248652464391
"1734",0.104881026119151
"1735",0.792621843495009
"1736",0.000289200592224149
"1737",0.999999999547135
"1738",0.310542541447032
"1739",0.223807613614994
"1740",0.0260732993893736
"1741",0.110682171083651
"1742",0.408056394900942
"1743",0.00595484714348681
"1744",0.300138493038324
"1745",0.00229640329226777
"1746",0.546922424092019
"1747",0.257619257485013
"1748",0.925954818483441
"1749",0.243823691943545
"1750",0.00145502151395421
"1751",0.754448131837987
"1752",0.265945732177907
"1753",0.932571220890116
"1754",0.962519102355117
"1755",0.245006198546553
"1756",0.892631056716849
"1757",0.000511003237078349
"1758",0.84196713427357
"1759",0.51899857072644
"1760",0.566299201608668
"1761",0.338309936123708
"1762",0.66590189390067
"1763",0.579452557262898
"1764",0.720890850483431
"1765",0.700275562792903
"1766",0.859139142088671
"1767",0.546181515682996
"1768",0.463795904998273
"1769",0.720708386532279
"1770",0.036742186692718
"1771",0.697538409523094
"1772",0.972753618909403
"1773",0.0400173930300864
"1774",0.114111208298689
"1775",0.680325029286713
"1776",0.96883304754693
"1777",0.73145648196503
"1778",0.0312614764982611
"1779",0.557874067063346
"1780",0.141633256573545
"1781",0.929931630801785
"1782",0.364944051323497
"1783",0.194869317771514
"1784",0.44660468930229
"1785",0.526024549253076
"1786",0.859048495229719
"1787",0.274876982838358
"1788",0.855696426696787
"1789",0.257377296109087
"1790",0.658209258845752
"1791",0.437641360804662
"1792",0.610209258980847
"1793",0.527434258730359
"1794",0.295710493863096
"1795",0.129908508858772
"1796",0.226812488926545
"1797",0.960527860034708
"1798",0.518643618739013
"1799",0.786703679686624
"1800",0.349512144948192
"1801",0.307096472788399
"1802",0.989785731068938
"1803",0.754532403410676
"1804",0.0526525452779057
"1805",0.540372104569062
"1806",0.127876373783347
"1807",0.943925875346907
"1808",0.246948011395982
"1809",0.0763806942626686
"1810",0.896341805734114
"1811",0.7444169110306
"1812",0.460484898045081
"1813",0.000504329486611645
"1814",0.634466592327466
"1815",0.014744867728833
"1816",0.0846500154685355
"1817",0.945837351036377
"1818",0.997827669227849
"1819",0.895328093935933
"1820",0.557328355184796
"1821",0.774548088744635
"1822",0.880308040811455
"1823",0.311121088890917
"1824",0.643135060993413
"1825",0.875755052124947
"1826",0.261176620981936
"1827",0.6124320833969
"1828",0.92063614665726
"1829",0.0967525450017597
"1830",0.0102843972003423
"1831",0.0581312030944816
"1832",0.97406792779922
"1833",0.909162343750607
"1834",0.548377709654428
"1835",0.286858395082084
"1836",0.890552691562508
"1837",0.225556716230195
"1838",0.414821283532892
"1839",0.971814302842413
"1840",0.528984581245139
"1841",0.702218983514208
"1842",0.54351268591233
"1843",0.000438537680440546
"1844",0.330673008511067
"1845",0.496744321797022
"1846",0.3628248464403
"1847",0.139142314413291
"1848",0.838600528003998
"1849",0.957972828917064
"1850",0.28341660403558
"1851",0.616044071774068
"1852",0.66316669392814
"1853",0.10449570068887
"1854",0.696028652501417
"1855",0.896385488309285
"1856",0.229520139366407
"1857",0.158053103950574
"1858",0.15421584345686
"1859",0.682438358004444
"1860",0.0551674320971225
"1861",0.078588375913254
"1862",0.528404089991437
"1863",0.999999999652983
"1864",0.237083496700138
"1865",0.0264379326446031
"1866",0.0648167205157825
"1867",0.408658995676942
"1868",0.419614031177087
"1869",0.00952531739584187
"1870",0.99999999853256
"1871",0.421716020764768
"1872",0.683989299677982
"1873",0.0572249607299591
"1874",0.135483925973261
"1875",0.897053162945431
"1876",0.0158770276835149
"1877",0.801437117683136
"1878",0.558218734778218
"1879",0.448619204247511
"1880",0.739532077519259
"1881",0.396188596372555
"1882",0.999999998399196
"1883",0.997947298135581
"1884",0.674035587111016
"1885",0.663399578541241
"1886",0.625341076610643
"1887",0.888218174583923
"1888",0.509132952247291
"1889",0.81436516089822
"1890",0.248366884162483
"1891",0.648616084803227
"1892",0.944186675317657
"1893",0.974976187974209
"1894",0.963013206846656
"1895",0.731309575973443
"1896",0.178142774209918
"1897",0.173351834328906
"1898",0.477441880044925
"1899",0.236516428701941
"1900",0.902058749972132
"1901",0.365670214574741
"1902",0.656453993603023
"1903",0.795505431718182
"1904",0.512672483674026
"1905",0.887515742631794
"1906",0.618012067308632
"1907",0.885810024922151
"1908",0.958930830616178
"1909",0.983520525192139
"1910",0.164979952397968
"1911",0.536761213471102
"1912",0.500817661245489
"1913",0.622734734006868
"1914",0.938641073126262
"1915",0.607442139700236
"1916",0.405451053757417
"1917",0.309874655791569
"1918",0.00366710087102787
"1919",0.0112023770127927
"1920",0.552032478019409
"1921",0.81104240294156
"1922",0.305980117875292
"1923",0.397679159645954
"1924",0.411980834941483
"1925",0.0552524480824686
"1926",0.913295923835776
"1927",0.385559057827258
"1928",0.855801055305336
"1929",0.999999998674966
"1930",0.0389354447129956
"1931",0.932263984337851
"1932",0.283691508308602
"1933",0.529550099672884
"1934",0.998846567927709
"1935",0.62242761637448
"1936",0.659241768520767
"1937",0.302611364935221
"1938",0.99999999948837
"1939",0.911851273373105
"1940",0.0102011344322335
"1941",0.62968711806958
"1942",0.169043548811424
"1943",0.0994146994929482
"1944",0.405628020872655
"1945",0.0783999285156054
"1946",0.0959196031523251
"1947",0.831893361271533
"1948",0.445694645987373
"1949",0.740887959997445
"1950",0.30138362381108
"1951",0.88409282990558
"1952",0.0433197726986084
"1953",0.731603248693135
"1954",0.651873256708556
"1955",0.533754658221632
"1956",0.315741367055986
"1957",0.246163729662547
"1958",0.813555514206905
"1959",0.528815977731314
"1960",0.035037527241868
"1961",0.447058882573284
"1962",0.00139084800156986
"1963",0.872976377839895
"1964",0.100405269303428
"1965",0.542528565410732
"1966",0.982377710218194
"1967",0.999999999278344
"1968",0.792997199057907
"1969",0.651259379056707
"1970",0.162418814004402
"1971",0.396665729955313
"1972",0.000446477721022606
"1973",0.000314339869267629
"1974",0.937745509397433
"1975",0.881581432579202
"1976",0.647918408194118
"1977",0.886862498391032
"1978",0.999999997955706
"1979",0.956353241512566
"1980",0.93378100685354
"1981",0.433285978016728
"1982",0.475147052933571
"1983",0.319060966062165
"1984",0.999999999716374
"1985",0.178847620216591
"1986",0.625306594013815
"1987",0.397651394005581
"1988",0.934375468013875
"1989",0.728950111568228
"1990",0.807118388672426
"1991",0.592674681928913
"1992",0.386021568025298
"1993",0.540060984405115
"1994",0.513459721159354
"1995",0.0912016886672162
"1996",0.566577159031095
"1997",0.893819002779537
"1998",0.00402793679520864
"1999",0.492900660937504
"2000",0.632275709164811
"2001",0.00470681725609852
"2002",0.107475056645726
"2003",0.702556950049438
"2004",0.0120806257613729
"2005",0.316141544918799
"2006",0.23914127717291
"2007",0.648498459257448
"2008",0.248430262762242
"2009",0.619983332069252
"2010",0.346225655133258
"2011",0.22761998726963
"2012",0.685678414221637
"2013",0.273080606737415
"2014",0.629654230160995
"2015",0.256039893702553
"2016",0.362332507313384
"2017",0.180868384691254
"2018",0.915991475540326
"2019",0.280082594164166
"2020",0.180141335116999
"2021",0.0423854719264033
"2022",0.0192793605500601
"2023",0.724548553582971
"2024",0.41927470605878
"2025",0.999999999099918
"2026",0.542630610544341
"2027",0.339445518844123
"2028",0.889247373730209
"2029",0.999999999315368
"2030",0.671185278442044
"2031",0.574330684998581
"2032",0.915788210741204
"2033",0.885100464891568
"2034",0.845696784277931
"2035",0.213999706688272
"2036",0.669355280493949
"2037",0.418137155409282
"2038",0.233898256987864
"2039",0.0854698790151594
"2040",0.853016132399773
"2041",0.941523737212834
"2042",0.789048382228205
"2043",0.46532926630597
"2044",0.449476101547093
"2045",0.62633533417391
"2046",0.907118094625651
"2047",0.0142361571945577
"2048",0.721227703426969
"2049",0.709739486673482
"2050",0.639378314696433
"2051",0.36376684362223
"2052",0.840136340910437
"2053",0.761117513092935
"2054",0.847879492740508
"2055",0.53349159172704
"2056",0.199359878272564
"2057",0.487563150362025
"2058",0.820917776954793
"2059",0.649522519119087
"2060",0.472182854624471
"2061",0.868087281184887
"2062",0.147749073161113
"2063",0.987570448352462
"2064",0.263233610606872
"2065",0.361422961601314
"2066",0.614470331675284
"2067",0.460135154117877
"2068",0.37786385689872
"2069",0.431056069762129
"2070",0.368430002148608
"2071",0.057983959293516
"2072",0.0766290052687763
"2073",0.55534243477852
"2074",0.431576236969704
"2075",0.694222124357408
"2076",0.530873533462611
"2077",0.815521964948864
"2078",0.88992191749083
"2079",0.612343496402882
"2080",0.794045305841717
"2081",0.536185245431471
"2082",0.341181759054171
"2083",0.0408247616272717
"2084",0.931729190319522
"2085",0.754707704293298
"2086",0.680737331966067
"2087",0.681996396995211
"2088",0.671216321929423
"2089",0.980731817787174
"2090",0.00520391064975969
"2091",0.329465126320185
"2092",0.609196946063739
"2093",0.695752350019579
"2094",0.756705265206171
"2095",0.754912636480628
"2096",0.317831459522939
"2097",0.0649004535337384
"2098",0.34469730072399
"2099",0.246591610777309
"2100",0.189840699193623
"2101",0.663069831387709
"2102",0.544222161686581
"2103",0.65248905269236
"2104",0.7052914874074
"2105",0.704769473304209
"2106",0.64880786815462
"2107",0.32974571020517
"2108",0.038197262180793
"2109",0.482263984289332
"2110",0.989180619588484
"2111",0.00125590549483625
"2112",0.981722648510495
"2113",0.536202632493887
"2114",0.339037537404644
"2115",0.127757967182763
"2116",0.753926899113197
"2117",0.0418758858638138
"2118",0.669327916112429
"2119",0.869268489034693
"2120",0.18592504145352
"2121",0.060681631864655
"2122",0.141652166147255
"2123",0.224233551107078
"2124",0.203912490468172
"2125",0.999999980314024
"2126",0.00336356303925214
"2127",0.907442524682343
"2128",0.275798610150019
"2129",0.382908394752237
"2130",0.999999998487608
"2131",0.105956064535664
"2132",0.541679229290511
"2133",0.507275925596251
"2134",0.000298539466614095
"2135",0.125160155357014
"2136",0.250649066564218
"2137",0.355899967759045
"2138",0.968349693406711
"2139",0.999999999701115
"2140",0.626069018652738
"2141",0.94337265098844
"2142",0.971420028784157
"2143",0.424128977749681
"2144",0.0125044636007223
"2145",0.996717485312104
"2146",0.331453470703823
"2147",0.756263172281777
"2148",0.010957548095498
"2149",0.00409798707401647
"2150",0.621125012252487
"2151",0.512306353317265
"2152",0.534679368322955
"2153",0.750275631236925
"2154",0.837942230975964
"2155",0.107281287534797
"2156",0.999999998524901
"2157",0.529458185995979
"2158",0.526068184097047
"2159",0.0114403325261987
"2160",0.825694480827787
"2161",0.998864426825172
"2162",0.781918255211103
"2163",0.305925696544898
"2164",0.0642444582818843
"2165",0.951568388216444
"2166",0.507607632966837
"2167",0.0145565294623786
"2168",0.452242257914249
"2169",0.169174741240756
"2170",0.662993159044405
"2171",0.000687483621976781
"2172",0.625052536813564
"2173",0.992280508705788
"2174",0.943544195935706
"2175",0.483439787480021
"2176",0.916675658039422
"2177",0.816136493772228
"2178",0.00210394236249723
"2179",0.925601014171865
"2180",0.978251726800517
"2181",0.334475743392864
"2182",0.301999027670682
"2183",0.221494685004111
"2184",0.42698925656639
"2185",0.661387793487476
"2186",0.776443099386994
"2187",0.201814839063662
"2188",0.37488098927234
"2189",0.709982065004653
"2190",0.27475815526538
"2191",0.791409210304935
"2192",0.674613074518182
"2193",0.757557673709921
"2194",8.61425979714138e-07
"2195",0.164444875856251
"2196",0.148091160998915
"2197",0.731867561024007
"2198",0.450538300151504
"2199",0.723266260614025
"2200",0.038688729063445
"2201",0.822570568164881
"2202",0.131279672388041
"2203",0.275461327043446
"2204",0.783386630285416
"2205",0.814236743109513
"2206",0.611452682448961
"2207",0.493373108141759
"2208",0.3761106647982
"2209",0.0140318766490061
"2210",0.657478127407051
"2211",0.409269601742903
"2212",0.685904853414
"2213",0.473116809265368
"2214",0.00545875439252804
"2215",0.855864012850035
"2216",0.683739654877012
"2217",0.36079970402085
"2218",0.71619836674323
"2219",0.139590693379219
"2220",0.260926751500672
"2221",0.822006459625102
"2222",0.884518308568202
"2223",0.47651564106078
"2224",0.299003635835808
"2225",0.886474423250439
"2226",0.666497334454689
"2227",0.747827788440559
"2228",0.238188033976089
"2229",0.820808992925464
"2230",0.999999999832378
"2231",0.298950201794845
"2232",0.596163016243891
"2233",0.918876822681877
"2234",0.228948083404709
"2235",0.551760379314665
"2236",0.70549008396637
"2237",0.015770217721278
"2238",0.252738783551105
"2239",0.0795108614378937
"2240",0.771797596323717
"2241",0.380533452017315
"2242",0.433163395931755
"2243",0.743459715203905
"2244",0.0218259852859414
"2245",0.107528636332247
"2246",0.872425906339833
"2247",0.486904118108879
"2248",0.119816788739327
"2249",0.998600556115481
"2250",0.463003830937923
"2251",0.832722741300383
"2252",0.838556085728291
"2253",0.0899732273998049
"2254",0.964897443595524
"2255",0.184855287896374
"2256",0.214827910238528
"2257",0.0169055604597728
"2258",0.148352880093817
"2259",0.201797360736127
"2260",0.918515447795285
"2261",0.302953544204206
"2262",0.433408962314601
"2263",0.181118753083729
"2264",0.914406066131163
"2265",0.465250548740649
"2266",0.660826643775683
"2267",0.278933017441912
"2268",0.0108624403860473
"2269",0.998005942017728
"2270",0.914632350451177
"2271",0.74389164317958
"2272",0.274206135639727
"2273",0.176050187439662
"2274",0.827466460313436
"2275",0.419581091884853
"2276",0.172711982571491
"2277",0.874367236741222
"2278",0.0532791675697352
"2279",0.617671107712256
"2280",0.523469557828797
"2281",0.263269103794581
"2282",0.457290512410977
"2283",0.0490481835101349
"2284",0.0172724801656402
"2285",0.936996579291105
"2286",0.603224426820572
"2287",0.0525422818004886
"2288",0.676406178226279
"2289",0.0303340917535461
"2290",0.617565862030387
"2291",0.000511942614568861
"2292",0.0514464031866615
"2293",0.584250792081389
"2294",0.675793619266929
"2295",0.190292511276931
"2296",2.77756771154455e-09
"2297",0.184137629346429
"2298",0.0107568958541951
"2299",0.857149974368595
"2300",0.100856512521582
"2301",0.611632728599597
"2302",0.618672656948136
"2303",0.362438124423066
"2304",0.930368957227032
"2305",0.0182817473341677
"2306",0.189486108730039
"2307",0.897418368194595
"2308",0.976493192187048
"2309",0.403306224607709
"2310",0.314367431336725
"2311",0.975780138212351
"2312",0.11069515898134
"2313",0.91625446657833
"2314",0.745458346217962
"2315",0.999999998722503
"2316",0.999999999739732
"2317",0.0992418228453559
"2318",0.935355459004103
"2319",0.429770768385714
"2320",0.715641924653846
"2321",0.404755777243615
"2322",0.585018945188399
"2323",0.567562033762307
"2324",0.681862397330301
"2325",0.462803686744917
"2326",0.509656192813183
"2327",0.728455794171175
"2328",0.693884654135463
"2329",0.956132587285426
"2330",0.408313668656116
"2331",0.590674085339108
"2332",0.83732136776371
"2333",0.575927625762538
"2334",0.543247496285997
"2335",0.539536163729476
"2336",0.389226365912653
"2337",0.370302408377151
"2338",0.944351240504786
"2339",0.843276753044052
"2340",0.324324720121612
"2341",0.307425941011383
"2342",0.544227466508319
"2343",0.999999999139319
"2344",0.125654773860527
"2345",0.258865754707681
"2346",0.823705739380893
"2347",0.0583824382123219
"2348",0.715818168322218
"2349",0.81292967332025
"2350",0.902283745709014
"2351",0.00365321003767378
"2352",0.238380339914542
"2353",0.966538747666773
"2354",0.649057971616991
"2355",0.640603794785889
"2356",0.87712637065305
"2357",0.347652348387255
"2358",0.229873328701005
"2359",0.00439144616560902
"2360",0.580285089127245
"2361",0.996599149311028
"2362",0.997805396321572
"2363",0.723646817642353
"2364",0.481767331685095
"2365",0.316346650100597
"2366",0.999757514684007
"2367",0.283182415517463
"2368",0.0554657881982436
"2369",0.9996960510432
"2370",0.0781520847344706
"2371",0.786304202694473
"2372",0.857130872455177
"2373",0.501754083392974
"2374",0.4122590978973
"2375",0.277406103315602
"2376",0.268496201267821
"2377",0.913044661545931
"2378",0.888311746612245
"2379",0.081556922939093
"2380",0.843460044200292
"2381",0.244697437468497
"2382",0.959117961233973
"2383",0.763661973517763
"2384",0.206495466955133
"2385",0.0702088607314474
"2386",0.177759386075312
