"","x"
"143",0.000672092217638747
"144",0.159294920103172
"145",0.412083048537597
"146",0.524372896697816
"147",6.50739179324239e-09
"148",0.532438826935617
"149",0.937295703677537
"150",0.643463094183833
"151",0.19687312302931
"152",0.946707799947107
"153",0.0838834425907112
"154",0.543082661070767
"155",0.810859478617667
"156",0.243527920107584
"157",0.188381660195936
"158",0.985548499048031
"159",0.0772957403714121
"160",0.834520753728926
"161",0.479861874663628
"162",0.251242528662511
"163",0.998944105765839
"164",0.0688834321629797
"165",8.06661660454111e-11
"166",0.600609312061517
"167",0.998582621057014
"168",0.451414489451556
"169",0.400868838629613
"170",0.925953209205058
"171",0.942730702722064
"172",0.93514384751895
"173",0.0534355978611093
"174",0.992398369936786
"175",0.0439536918641594
"176",0.00901584828510042
"177",0.59293611122163
"178",0.914574402846825
"179",0.18296518362673
"180",0.00283149174388426
"181",0.991270469824309
"182",0.278016199921757
"183",6.95140766037187e-07
"184",0.345658381617397
"185",0.817552167480464
"186",0.125599472089413
"187",0.953773595329461
"188",0.122353832055855
"189",0.0497044413659293
"190",0.99858316863423
"191",0.249732736462278
"192",0.510033101939744
"193",0.415016712715216
"194",1.99826963195486e-07
"195",0.00115933299763669
"196",1.95324165694254e-08
"197",0.87602160219166
"198",0.0835881020680165
"199",0.187044581369879
"200",0.000152954809980018
"201",0.00151976453204579
"202",0.605692262651038
"203",9.5731555188429e-05
"204",0.0580789201857892
"205",0.000308783994849107
"206",0.739916616596048
"207",0.665438393849323
"208",0.982141992384256
"209",0.932457243673473
"210",0.285446016126757
"211",0.999999936107796
"212",0.986498200887942
"213",0.997438195905987
"214",0.990889652803574
"215",0.8515988912406
"216",0.752426703160313
"217",0.854381364283376
"218",0.221286587192192
"219",0.903027705922967
"220",0.920475151570342
"221",0.000701979249040807
"222",0.549465946249229
"223",0.537673852380505
"224",0.982129094599079
"225",0.952829598633346
"226",0.0103019783175409
"227",0.333168393111983
"228",0.675089184940906
"229",0.999976547765351
"230",0.958341366300058
"231",0.0333646183178127
"232",0.601451135938417
"233",0.989907960487674
"234",0.000149343094184563
"235",0.948669752321458
"236",0.438749280550221
"237",0.270926367930307
"238",0.387650014798244
"239",0.823613077882833
"240",0.25784877634771
"241",0.494805786653856
"242",0.336306467568788
"243",0.457576505715817
"244",0.0685778454113201
"245",0.117733355190206
"246",0.000159075285393197
"247",0.997162623530474
"248",0.244352048112938
"249",0.29057998488783
"250",0.985979693146475
"251",0.0088702861122391
"252",0.0872260092860905
"253",0.000859132691712846
"254",0.716638789826321
"255",0.000132619811530175
"256",0.336022959178497
"257",0.763016909365605
"258",0.877369815535151
"259",0.300053481358427
"260",0.994594858452205
"261",0.055293280403923
"262",0.897228429056062
"263",0.01902905974808
"264",0.99347754832591
"265",0.0560302516623645
"266",0.945264416800826
"267",0.00827823817824546
"268",0.949521153132698
"269",0.711283185942764
"270",0.525464026747349
"271",0.260190197802331
"272",0.000449063285708241
"273",6.38922039839668e-08
"274",0.758279117309688
"275",0.751942576422352
"276",0.502690669887895
"277",0.325396414379162
"278",0.984400786797198
"279",0.095584386601943
"280",0.629185268570601
"281",0.273913491998936
"282",0.436180525700855
"283",0.828188428554604
"284",0.0572171112391567
"285",0.952154890181155
"286",3.12882160002536e-05
"287",0.88674807538766
"288",0.93822750167536
"289",0.846234516816472
"290",0.998004762483703
"291",0.979257257720292
"292",0.983296952625326
"293",0.85825937279322
"294",0.0218755522143786
"295",0.0203070600455876
"296",0.476981486179417
"297",0.99248655297783
"298",0.99988748652724
"299",0.985842766169516
"300",0.998329923647604
"301",0.780930580184738
