"","x"
"157",0.96837333326559
"158",0.620693563867884
"159",0.827742957010527
"160",0.999999992416879
"161",0.428344261479374
"162",0.683516637020092
"163",0.773609692720861
"164",0.908386993159607
"165",0.137560950458031
"166",0.936729543493316
"167",0.764638176034164
"168",0.870833873960595
"169",0.544671181867196
"170",0.749245212126777
"171",0.916565061579389
"172",0.491501476850036
"173",0.942610475749328
"174",0.647336017298063
"175",0.790355577545215
"176",0.719408453905671
"177",0.0434835844026798
"178",0.158728072136452
"179",0.498485523707041
"180",0.71307623983233
"181",0.944610433635604
"182",0.352414715341875
"183",0.0353717578108958
"184",0.570856786904279
"185",0.827511446679311
"186",0.843938320303459
"187",0.846964710437211
"188",0.876591810546337
"189",0.266826876306778
"190",0.227259760384258
"191",0.732679133247711
"192",0.721025498389475
"193",0.194488844918084
"194",0.358930812139958
"195",0.382190226050266
"196",0.58439151894713
"197",0.47592166068146
"198",0.578771347639665
"199",0.516638311043148
"200",0.265444779325227
"201",0.693356935145479
"202",0.350848165567552
"203",0.590708301938853
"204",0.623526281417165
"205",0.407111459637995
"206",0.347431687320835
"207",0.781820895035028
"208",0.0078762179590808
"209",0.842378744461469
"210",0.699407652330179
"211",0.731896828418174
"212",0.489307561822226
"213",6.38787632760945e-08
"214",0.719862925642464
"215",0.595735993154929
"216",0.585906922736707
"217",0.132202481087812
"218",0.681802151539751
"219",0.909200086009446
"220",0.617770043585618
"221",0.915624376965203
"222",0.437071661977253
"223",0.968420905549987
"224",0.661619012302061
"225",0.497949671001625
"226",0.585720916480213
"227",0.669511199165558
"228",0.303293173578849
"229",0.238504921642312
"230",0.547372470423623
"231",0.655764857206642
"232",0.863098781168779
"233",0.92469894976316
"234",0.84377795041908
"235",0.783231604635002
"236",0.225247449872535
"237",0.813813329642086
"238",0.817422099823877
"239",0.532789783544035
"240",0.873558708252152
"241",0.860544758187993
"242",0.35859687611013
"243",0.239664578490631
"244",0.824549859181751
"245",0.999999940058571
"246",0.76469879301758
"247",0.833221653691612
"248",0.647351723431762
"249",0.748039132756133
"250",0.910961788366126
"251",0.67175073609658
"252",0.806594065862236
"253",0.371532086594853
"254",0.533964184534146
"255",0.660530309101203
"256",0.330872197214036
"257",0.102694758789928
"258",0.586046332464093
"259",0.582249575544927
"260",0.785917013645961
"261",0.953408075170139
"262",0.662254657322042
"263",0.896798709447413
"264",0.244370918401227
"265",0.768259492982019
"266",0.524451060543419
"267",0.472906424192136
"268",0.618550990053178
"269",0.0233905628694163
"270",0.880418614113506
"271",0.372008599513813
"272",0.468867649550743
"273",0.279157212535736
"274",0.563636936801028
"275",0.16509917565981
"276",0.548182189066634
"277",0.646363211061997
"278",0.503676318959415
"279",0.572483421249805
"280",0.905129299966482
"281",0.788160913280694
"282",0.550266075760152
"283",0.658967925934468
"284",0.684742243599214
"285",0.608691268828847
"286",0.707274880927769
"287",0.470334081101583
"288",0.507365537306707
"289",0.743213417264318
"290",0.326131416909347
"291",0.613821426521415
"292",0.816728398732685
"293",0.551071495363713
"294",0.525686255274677
"295",0.738166858308085
"296",0.77262319653855
"297",0.728833211987269
"298",0.728171046691469
"299",0.760612978796079
"300",0.234879757251925
"301",0.238916444093311
"302",0.555513403781579
"303",0.59392133350941
"304",0.88277909643314
"305",0.179335211011978
"306",0.784116344331757
"307",0.819817178046814
"308",0.945660411883715
"309",0.124673797957628
"310",0.584996666193526
"311",0.959203435125969
"312",0.447708478049476
"313",0.564812519394611
"314",0.160451385350899
"315",0.473529235208115
"316",0.423620044051776
"317",0.801744234057703
"318",0.43050238992553
"319",0.612429528676648
"320",0.362415431807074
"321",0.751560174766659
"322",0.273622179191196
"323",0.155945140437849
"324",0.924286560898629
"325",0.218002991869937
"326",0.309879621206135
"327",0.476803052445994
"328",0.97612689643412
"329",0.241350878826657
"330",0.748875337305381
"331",0.406325614340872
"332",0.621560652272936
"333",0.229211933613278
"334",0.32819009305328
"335",0.348153355417144
"336",0.993891795905788
"337",0.488783411776291
"338",0.704612314343103
"339",0.453004407659182
"340",0.964863578754662
"341",0.620405156816521
"342",0.931927397156523
"343",0.861731620570967
"344",0.713292215494223
"345",0.714734670515262
"346",0.639874529879309
"347",0.100652677585593
"348",0.604131967749706
"349",0.635658150270115
"350",0.51489792473288
"351",0.46808099100069
"352",0.675450423291106
"353",0.82492823811864
"354",0.500222525461729
"355",0.329246187661666
"356",0.27066794802924
"357",0.570350814290669
"358",0.0959395021914993
"359",0.254810724716928
"360",0.9149874208237
"361",0.832309504274269
"362",0.762049047946095
"363",0.212000920984544
"364",0.522161653685113
"365",0.151634356149055
"366",0.781400224644338
"367",0.519601368522536
"368",0.805235256145633
"369",0.865195720192881
"370",0.806236197701427
"371",0.26534309870063
"372",0.87694016078041
"373",0.905603708469805
"374",0.134546075623994
"375",0.803607994267316
"376",0.702343107987422
"377",0.935087943939876
"378",0.958437908774438
"379",0.934825749113925
"380",0.341203303670169
"381",0.684012913350293
"382",0.853092160541773
"383",0.296138914186519
"384",0.778753983945893
"385",0.917995263344473
"386",0.811302483191216
"387",0.570229904944548
"388",0.676844673099536
"389",0.732238567888748
"390",0.363499867634352
"391",0.138569957269231
"392",0.647233075119255
"393",0.490021543610092
"394",0.372427934862952
"395",0.251900762942554
"396",0.643933814840013
"397",0.863570201688767
"398",0.704748927120845
"399",0.635825977301537
"400",0.913321554391757
"401",0.958878131964551
"402",0.215005917339189
"403",0.899259151998936
"404",0.761392973287253
"405",0.544448155876511
"406",0.471985752036157
"407",0.608346734671981
"408",0.560197171073299
"409",0.896251446164365
"410",0.232371063529718
"411",0.299228841919448
"412",0.792292005353082
"413",0.278969767844605
"414",0.547031396174828
"415",0.986328604236166
"416",0.561608160429635
"417",0.578646417700452
"418",0.399173152334504
"419",0.615288021914161
"420",0.575847150862124
"421",0.763168782519949
"422",0.766792336710013
"423",0.796342067753551
"424",0.682648115131252
"425",0.649363289714996
"426",0.798494084498439
"427",0.428130617049302
"428",0.204652096722769
"429",0.787719352607025
"430",0.878915105527919
"431",0.841052197171942
"432",0.000934485053060187
"433",0.460227731752008
"434",0.840852883388272
"435",0.726849569225654
"436",0.455272698412414
"437",0.443900211315064
"438",0.425518878154725
"439",0.93198965227113
"440",0.36481469287614
"441",0.18777351174846
"442",0.930637663189486
"443",0.92453293454973
"444",0.764948202731615
"445",0.30959551670764
"446",0.337805800914314
"447",0.835382242717552
"448",0.954866746568697
"449",0.105061808449906
"450",0.971161806393912
"451",0.528540063602943
"452",0.435864617229314
"453",0.601039203761666
"454",0.852781724683643
"455",9.15376547596206e-08
"456",0.994769206162862
"457",0.341384421611407
"458",0.507787715083686
"459",0.558746348936185
"460",0.525826139137339
"461",0.404052820779567
"462",0.456460005321551
"463",0.793157407475113
"464",0.641502220036267
"465",0.316125863183412
"466",0.766293888922158
"467",0.600850774994434
"468",0.510854012431801
"469",0.397563785130791
"470",0.660751778530485
"471",0.770649149396325
"472",0.158893587719882
"473",0.499030138726225
"474",0.468910922505878
"475",0.284463528520156
"476",0.741752025051874
"477",0.950756925994953
"478",0.846641259487722
"479",0.81501043916392
"480",0.792797004977079
"481",0.669786074193837
"482",0.999999980908036
"483",0.436296698325329
"484",0.348457226917899
"485",0.485068748703931
"486",0.439043321285916
"487",0.326413548384214
"488",0.301791966849768
"489",0.844041616132536
"490",0.684439270927458
"491",0.953537085540271
"492",0.881512824519862
"493",0.57973941349017
"494",0.821813149141882
"495",0.872885453406268
"496",0.757676328776604
"497",0.586805370971596
"498",0.409659115868241
"499",0.333245702321663
"500",0.329952155202335
"501",0.803706522223542
"502",0.79067773510395
"503",0.481170005217153
"504",0.195619147925156
"505",0.569719057805947
"506",0.258778041132535
"507",0.319442222249702
"508",0.688795599303046
"509",0.848476878516909
"510",0.174219508905111
"511",0.518460102253094
"512",0.957098071707681
"513",0.999999949029771
"514",0.568015268212599
"515",0.137658786513986
"516",0.618653794875717
"517",0.640320944479449
"518",0.649684018985591
"519",0.738143450267538
"520",0.745936733106998
"521",0.298424391040755
"522",0.338602507751111
"523",0.536074656652405
"524",0.462503527801902
"525",0.721319217178243
"526",0.352653891714922
"527",0.669695194394676
"528",0.900343501291971
"529",0.862275758417252
"530",0.631153226839644
"531",0.698787909897418
"532",0.979163018327694
"533",0.11778791983348
"534",0.959634060829312
"535",0.672952749956706
"536",0.24666983311233
"537",0.649472107950445
"538",0.916935328674453
"539",0.265027372339443
"540",0.680424217796215
"541",0.811824232221085
"542",0.328650337889662
"543",0.76323414272056
"544",0.648452624120558
"545",0.660109433751152
"546",0.660306639771136
"547",0.8088961372368
"548",0.289605115028313
"549",0.513199182958749
"550",0.905392400866859
"551",0.200619488570875
"552",0.999999992253465
"553",0.629392334645307
"554",0.727087634472267
"555",0.60957039610178
"556",0.625722014357524
"557",0.737666516688965
"558",0.532447358144185
"559",0.0944607957399245
"560",0.844207247587515
"561",0.62449280624251
"562",0.557990393499408
"563",0.315737961341067
"564",0.761772800818265
"565",0.953668893952973
"566",0.266283794123615
"567",0.431232148152633
"568",0.0897692650958128
"569",0.565536875515146
"570",0.315046036156624
"571",0.865373956307782
"572",0.712061251335639
"573",0.502420794575714
"574",0.175198772840786
"575",0.236409136556872
"576",0.46953781148716
"577",0.798202518648216
"578",0.614906436819411
"579",0.875551194390732
"580",0.877073422596865
"581",0.709832118998302
"582",0.999999908805681
"583",0.47744267643649
"584",0.757874180695693
"585",0.70032295585271
"586",0.999999830980563
"587",0.833495860103174
"588",0.40724337609852
"589",0.754699425748301
"590",0.320923865998078
"591",0.680644295066667
"592",0.595243487633916
"593",0.498348799137016
"594",0.787607428649373
"595",0.451624393341639
"596",0.720874477213119
"597",0.605165805512132
"598",0.744661252352491
"599",0.695823978571395
"600",0.625870228274708
"601",0.743092366260307
"602",0.946131735817973
"603",0.81506675960662
"604",0.366001447485548
"605",0.513601577434229
"606",0.590898782993884
"607",0.673876343035789
"608",0.306940448269809
"609",0.613436763608339
"610",0.336947371606328
"611",0.97849031592119
"612",0.753096067314805
"613",0.208685154670884
"614",0.636232261475401
"615",0.608219149703153
"616",0.0590397287127255
"617",0.0886239469558307
"618",0.30648035095605
"619",0.315656765782376
"620",0.761999110317166
"621",0.500776199376475
"622",0.366495191843047
"623",0.0888139119924541
"624",0.748594266155518
"625",0.654251127845664
"626",0.926932364909795
"627",0.560792849495146
"628",0.186315684529682
"629",0.629749372057048
"630",0.736619838170953
"631",0.680783087665476
"632",0.466926057259351
"633",0.650325824985707
"634",0.766978577084922
"635",0.808695126065065
"636",0.767104591283336
"637",0.702778935027829
"638",0.986562815773162
"639",0.395319741482218
"640",0.775750046392568
"641",0.569372560035215
"642",0.654171765273791
"643",0.784421522748583
"644",0.405418051825498
"645",0.730402705970909
"646",0.0682266208548083
"647",0.994181945152495
"648",0.720773673299248
"649",0.157430760732438
"650",0.311890380278388
"651",0.143069460712166
"652",0.826957668902462
"653",0.54599240377504
"654",0.326896700314001
"655",0.828884119212188
"656",0.112628534936369
"657",0.655305406050775
"658",0.550568289406508
"659",0.91192395245035
"660",0.540754986618116
"661",0.646461828561107
"662",0.782052524818671
"663",0.365640561692985
"664",0.707898069926316
"665",0.789333871493085
"666",0.567709024731413
"667",0.492665969219312
"668",0.584016427709244
"669",0.821196301443051
"670",0.555327431975932
"671",0.569388205915606
"672",0.332296339766482
"673",0.561498164899626
"674",0.889804494629676
"675",0.409912348929745
"676",0.629082222000291
"677",0.407637194307359
"678",0.731834809079689
"679",0.227824532907466
"680",0.755780805844467
"681",0.361423630764711
"682",0.39435073372671
"683",0.545167654822757
"684",0.570860858007785
"685",0.483598862521742
"686",0.404676711404096
"687",0.341358435613695
"688",0.592924304083002
"689",0.13385412916669
"690",0.418055739126474
"691",0.961594299639336
"692",0.307460895116378
"693",0.915374010093235
"694",0.0774588386649569
"695",0.549425536299898
"696",0.975926317246636
"697",0.851097286699944
"698",0.845530713444667
"699",0.937975961879508
"700",0.851928941182471
"701",0.844016622619496
"702",0.485516913162236
"703",0.626181398846836
"704",0.770032224082286
"705",0.726570098174559
"706",0.834464902301019
"707",0.58353156921748
"708",0.963031825952938
"709",0.810885682974413
"710",0.826182038272925
"711",0.489145987568199
"712",0.00198046940325801
"713",0.557761718122825
"714",0.731783817562018
"715",0.383533168028987
"716",0.403399284845366
"717",0.964085637265063
"718",0.954237288399401
"719",0.816429284451831
"720",0.953410905402805
"721",0.820611252236081
"722",0.694904935058007
"723",0.745668392306655
"724",0.918849825449909
"725",0.756614493573948
"726",0.434977211884291
"727",0.594224770720654
"728",0.879506776952
"729",0.862370823772835
"730",0.771001298608259
"731",0.766301155665652
"732",0.875365371426943
"733",0.84494638739131
"734",0.666466992561136
"735",0.803139407661923
"736",0.745385056336898
"737",0.750412111181419
"738",0.441474391945625
"739",0.481063870441137
"740",0.802868241982157
"741",0.856553868474873
"742",0.458170927047988
"743",0.373156009870899
"744",0.854784196751164
"745",0.778868645315199
"746",0.882919621155046
"747",0.2456072309882
"748",0.769888628651996
"749",0.996526335705253
"750",0.740578777745016
"751",0.516752462784382
"752",0.76883073925508
"753",0.786582315405638
"754",0.118928320859961
"755",0.891508713442223
"756",0.514602853366235
"757",0.999999948881758
"758",0.359847254677838
"759",0.825089518592398
"760",0.889997659783685
"761",0.522857959816897
"762",0.520126662706133
"763",0.788600392575424
"764",0.926226908463678
"765",0.949204359909772
"766",0.84732655251609
"767",0.856916227666468
"768",0.611500765490959
"769",0.265839357848461
"770",0.581662959487453
"771",0.967330178589147
"772",0.971780288657223
"773",0.541321188026655
"774",0.810715713829817
"775",0.779572065188092
"776",0.987983729954443
"777",0.494159970644235
"778",0.690649063921406
"779",0.864024916679575
"780",0.744449193062726
"781",0.82248856741993
"782",0.742518042697099
"783",0.666627540719498
"784",0.527168022080639
"785",0.554982263197636
"786",0.615399372788299
"787",0.984206740342637
"788",0.0834997697957755
"789",0.399017059102459
"790",0.709480430489527
"791",0.748551685467491
"792",0.407176323358003
"793",0.687380834874778
"794",0.538738359272112
"795",0.709762069369676
"796",0.994197862097504
"797",0.150151258159193
"798",0.18876259774722
"799",0.402174044093417
"800",0.831099878824909
"801",0.0591635932155984
"802",0.837150276786543
"803",0.588580301555422
"804",0.473265079465887
"805",0.665733662917364
"806",0.448961450653971
"807",0.985317963909506
"808",0.691455883297412
"809",0.304095570793781
"810",0.609041494170711
"811",0.75895101963607
"812",0.73033800928364
"813",0.832717844632185
"814",0.755028764545263
"815",0.575644798133463
"816",0.831452530149902
"817",0.710777830837341
"818",0.999999993208175
"819",0.679561535009298
"820",0.734494487798831
"821",0.201183014674667
"822",0.757118193423323
"823",0.765877226280442
"824",0.0220955873469248
"825",0.718261167908868
"826",0.154077829659259
"827",0.569120094135167
"828",0.57200963360879
"829",0.942062740107385
"830",0.706531654198412
"831",0.877625381957637
"832",0.745645437486679
"833",0.988352674666367
"834",0.14537492954384
"835",0.750551935432907
"836",0.772193140802182
"837",0.881478549328313
"838",0.557472760374882
"839",0.283183994082106
"840",0.410131892834793
"841",0.657035572473405
"842",0.953629927569968
"843",0.837266358470498
"844",0.724848221122382
"845",0.805143691960927
"846",0.841605892125935
"847",0.645246533047813
"848",0.962662508996447
"849",0.805972810179454
"850",0.562621511595258
"851",0.935347589958439
"852",0.19241336933041
"853",0.101801939963625
"854",0.885945644497069
"855",0.737391941174408
"856",0.889881268306682
"857",0.659174416673543
"858",0.859465037125336
"859",0.512624999080558
"860",0.966804925224897
"861",0.875732584974207
"862",0.189068124121412
"863",0.622613773483948
"864",0.755617903141665
"865",0.603692450651222
"866",0.596276201743476
"867",0.204902177379382
"868",0.854926734009839
"869",0.453984784863146
"870",0.505878945594367
"871",0.345106628094622
"872",0.485090950132417
"873",0.782388114232607
"874",0.698017936793336
"875",0.693002542392447
"876",0.538354352141059
"877",0.41320174762704
"878",0.951812517079859
"879",0.334295559893244
"880",0.381211144760848
"881",0.641090410114594
"882",0.000509700312977653
"883",0.605007047063539
"884",0.504401853731913
"885",0.446111199737398
"886",0.782432502859941
"887",0.475227180209182
"888",0.310501972438423
"889",0.378161588240072
"890",0.0442975848488781
"891",0.813877673763196
"892",0.576002079074302
"893",0.065407153837721
"894",0.155972416576281
"895",0.902602017364749
"896",0.360006690161308
"897",0.754734874942462
"898",0.754050877455606
"899",0.519071081606631
"900",0.764206784434394
"901",0.398312684338521
"902",0.837084491323577
"903",0.97347742817276
"904",0.368553043170942
"905",0.591373089054887
"906",0.642720649524053
"907",0.786377618464728
"908",0.999999997580243
"909",0.964277574138927
"910",0.962193322933911
"911",0.986358836851564
"912",0.170236568189315
"913",0.660349340144242
"914",0.967274288424565
"915",0.481340545382954
"916",0.999999908960628
"917",0.239870955046634
"918",0.701283954264168
"919",0.849961982163557
"920",0.862320567969997
"921",0.39170388840305
"922",0.735385917026877
"923",0.759375229630979
"924",0.695219012219929
"925",0.671393275902103
"926",0.537040038666237
"927",0.632031791492124
"928",0.760409063805657
"929",0.407908474166918
"930",0.321006058257356
"931",0.80711664858129
"932",0.460323405425254
"933",0.889122193214888
"934",0.792659691703031
"935",0.537193910259682
"936",0.89279632107592
"937",0.575379251235974
"938",0.843781004990855
"939",0.90837619324158
"940",0.63666634734945
"941",0.850962334031844
"942",0.79044206823515
"943",0.867295639919272
"944",0.220015314397993
"945",0.7364281362278
"946",0.474727083490471
"947",0.830242528633022
"948",0.802125495937155
"949",0.565354613432814
"950",0.345024233212882
"951",0.483923883881636
"952",0.619012866750204
"953",0.367798537193185
"954",0.624385007792653
"955",0.835235648134637
"956",0.841433627806
"957",0.548978173018349
"958",0.816425475074336
"959",0.431084181939439
"960",0.254463903083022
"961",0.278246830386726
"962",0.696101841785245
"963",0.883276293947496
"964",0.845736035072825
"965",0.720479630666488
"966",0.308218456591846
"967",0.485631185867659
"968",0.915976151828191
"969",0.87608585379903
"970",0.695841670613702
"971",0.770993835964147
"972",0.611730619920214
"973",0.763392803764691
"974",0.576847005690728
"975",0.870548925019418
"976",0.466488247553787
"977",0.415898036934277
"978",0.646956639359506
"979",0.684463356473427
"980",0.760746163265728
"981",0.941923475841634
"982",0.585378049569737
"983",0.329301388434719
"984",0.465013776940835
"985",0.687618686395579
"986",0.350668584240506
"987",0.747532108874227
"988",0.962056258128919
"989",0.849929012315786
"990",0.452685177903227
"991",0.58934153627273
"992",0.577228201109549
"993",0.753585977749324
"994",0.852174919360401
"995",0.795132755583394
"996",0.749159013505248
"997",0.683728749304015
"998",0.908901164418887
"999",0.72742806660492
"1000",0.784566278466964
"1001",0.762359921771639
"1002",0.388013628562102
"1003",0.302707568253116
"1004",0.822812418794989
"1005",0.787399136093966
"1006",0.684297332846136
"1007",0.658593883425144
"1008",0.296731855718192
"1009",0.744395871045455
"1010",0.970515316109369
"1011",0.22359452538752
"1012",0.165997872324047
"1013",0.888025854188612
"1014",0.641425824632148
"1015",0.85455158931486
"1016",0.510052544803581
"1017",0.535715322004102
"1018",0.24816658201768
"1019",0.689254525370294
"1020",0.551148889086263
"1021",0.00120074847393365
"1022",0.747732931369896
"1023",0.379930597475432
"1024",0.890577734733785
"1025",0.208889396311837
"1026",0.831085192435774
"1027",0.717170083989796
"1028",0.78366253609767
"1029",0.870067643487803
"1030",0.926760299331227
"1031",0.538825856911898
"1032",0.936351322900662
"1033",0.827646691409592
"1034",0.752648197902205
"1035",0.523433424276707
"1036",0.813694171910869
"1037",0.693072473866269
"1038",0.565904539087265
"1039",0.811732497824238
"1040",0.823620767850424
"1041",0.764635988088311
"1042",0.847123482558804
"1043",0.935853575090663
"1044",0.0166126587895834
"1045",0.71892877643973
"1046",0.846654855708524
"1047",0.959183903910834
"1048",0.781335556018401
"1049",0.848988661912838
"1050",0.504352949326813
"1051",0.630784265727261
"1052",0.961843118007857
"1053",0.621314260115999
"1054",0.990800760224661
"1055",0.840701121974095
"1056",0.849516033712335
"1057",0.395069253265036
"1058",0.511607386136042
"1059",0.923636454377312
"1060",0.967828197809707
"1061",0.999999933559799
"1062",0.590978411089362
"1063",0.692743402258074
"1064",0.00227230218947453
"1065",0.796505489862538
"1066",0.520367322078426
"1067",0.51017313697953
"1068",0.786074566046315
"1069",0.721192862421645
"1070",0.855437420645546
"1071",0.999999640101813
"1072",0.990749633584674
"1073",0.927373103366151
"1074",0.613742875784
"1075",0.854992821735149
"1076",0.655470711832277
"1077",0.695725980928065
"1078",0.579743194220444
"1079",0.839608669774049
"1080",0.867159102151993
"1081",0.178814198034903
"1082",0.983036259381125
"1083",0.379179902764813
"1084",0.137952100062358
"1085",0.750818752395068
"1086",0.469627436567105
"1087",0.609856859920492
"1088",0.521465874320562
"1089",0.511828955848111
"1090",0.57508554424917
"1091",0.60304228201711
"1092",0.660510033209061
"1093",0.863753114338241
"1094",0.448463030279245
"1095",0.737931429686775
"1096",0.0661927733160667
"1097",0.522739105022368
"1098",0.777037703992955
"1099",0.978242921548531
"1100",0.83953840023585
"1101",0.44384250448259
"1102",0.957023093905215
"1103",0.923956143371672
"1104",0.947353531057096
"1105",0.785611826445374
"1106",0.816719378348968
"1107",0.752423234887613
"1108",0.869142933872236
"1109",0.608493540090084
"1110",0.763363402201994
"1111",0.859517143683658
"1112",0.580814511203041
"1113",0.0442565377349374
"1114",0.713436642596446
"1115",0.530031775736363
"1116",0.622715183369147
"1117",0.71378748472749
"1118",0.640773459258043
"1119",0.832931655460198
"1120",0.218599015566692
"1121",0.509111260766749
"1122",0.783608494638086
"1123",0.716914260887087
"1124",0.842807130032807
"1125",0.803716931505288
"1126",0.984513036110209
"1127",0.341777370494859
"1128",0.580994939409753
"1129",0.747549556127281
"1130",0.91005757940281
"1131",0.0887185757491534
"1132",0.849078670241501
"1133",0.205588263705041
"1134",0.811664668230075
"1135",0.868963584106262
"1136",0.68087658539801
"1137",0.80266717591293
"1138",0.602530102888706
"1139",0.235817082274235
"1140",0.625823537390395
"1141",0.806132353331033
"1142",0.911131571583666
"1143",0.220707952352927
"1144",0.775759719246737
"1145",0.761084356773406
"1146",0.633404509170854
"1147",0.734573730115542
"1148",0.252821748784972
"1149",0.889952031585571
"1150",0.0342672012745707
"1151",0.377986800359725
"1152",0.89800261411653
"1153",0.153626036759538
"1154",0.0903070611627588
"1155",0.75471621473521
"1156",0.491332614382368
"1157",0.676313065503387
"1158",0.816518008595944
"1159",0.603154198240229
"1160",0.70143922131763
"1161",0.0276207513119019
"1162",0.893024976490779
"1163",0.623917753347229
"1164",0.922910658806781
"1165",0.411160405152401
"1166",0.726950514697639
"1167",0.675001623210373
"1168",0.0332371975199557
"1169",0.674660139583106
"1170",0.343505823404623
"1171",0.759146587749836
"1172",0.496966581810566
"1173",0.63972560219322
"1174",0.44622432586098
"1175",0.731487332991873
"1176",0.721398768054737
"1177",0.221726381033689
"1178",0.542957653325242
"1179",0.649329124855955
"1180",0.696034440478053
"1181",0.663354984734254
"1182",0.65948414119008
"1183",0.889143245125635
"1184",0.817886108998925
"1185",0.714555364380424
"1186",0.32150892359271
"1187",0.568073812404922
"1188",0.43272692742118
"1189",0.817753036994573
"1190",0.71300155625885
"1191",0.598089183344355
"1192",0.792028315018915
"1193",0.41049468193766
"1194",0.761653732905683
"1195",0.620075123513398
"1196",0.446813892446092
"1197",0.745638791210827
"1198",0.64281594622187
"1199",0.956685099095804
"1200",0.357404467329735
"1201",0.0824282722509623
"1202",0.565132105543221
"1203",0.668485130715338
"1204",0.968944042086898
"1205",0.882750220975158
"1206",0.269030094986437
"1207",0.643574267080698
"1208",0.999999936107796
"1209",0.915944731152374
"1210",0.561193169456914
"1211",0.541854881120634
"1212",0.355318785892289
"1213",0.691019255962543
"1214",0.540117988606793
"1215",0.297255042791191
"1216",0.765315300072755
"1217",0.854859994546181
"1218",0.601129404422786
"1219",0.418159192015102
"1220",0.928363250258563
"1221",0.781187059450706
"1222",0.13148818481093
"1223",0.790570933592826
"1224",0.453810192172928
"1225",0.817386885115591
"1226",0.325559174119129
"1227",0.996797556538036
"1228",0.699959787868098
"1229",0.661496494455149
"1230",0.488828422012098
"1231",0.708647974325742
"1232",0.730775545025209
"1233",0.606434814774792
"1234",0.092228650254931
"1235",0.0694054068755363
"1236",0.659888824255223
"1237",0.279495978070901
"1238",0.944620138755086
"1239",0.807011294937341
"1240",0.875444278865715
"1241",0.811844381347627
"1242",0.872410170695708
"1243",0.611742669376877
"1244",0.451363418961915
"1245",0.189428872585217
"1246",0.102396376075509
