"","Estimate","Std. Error","z value","Pr(>|z|)"
"fr_N_O",-0.0809583467027602,0.11200400682596,-0.722816522346018,0.469792615078855
"fr_Ndealkylation1",-0.0511881912389058,0.0965853845891766,-0.529978644870893,0.596126737141435
"fr_Ndealkylation2",-0.00178663382765037,0.0951019123296306,-0.01878651841887,0.985011408669633
"fr_SH",0.118000943874129,0.0882508560478266,1.33710820674849,0.181187318737657
"fr_aldehyde",-0.665014157927821,62.6882235993553,-0.0106082788719293,0.991535976822321
"fr_alkyl_carbamate",0.360387441412307,0.197092828030918,1.82851626318829,0.0674721071528533
"fr_alkyl_halide",-0.110321524352036,0.319142958931225,-0.345680583778161,0.729582777623208
"fr_allylic_oxid",0.262729462469551,0.158177741245644,1.66097619298749,0.0967182281814244
"fr_amide",-0.318027381106002,0.540861360851371,-0.588001665723345,0.556531174763938
"fr_amidine",-0.135551063723957,0.132285499173147,-1.02468573329066,0.305511496856053
"fr_aniline",0.781791567372757,0.461515653019462,1.69396544246743,0.0902718499689055
"fr_aryl_methyl",-0.038844673194178,0.0958720023392445,-0.405172232209416,0.685350914442379
"fr_azide",0.409588654025984,63.6325116964607,0.00643678275627089,0.994864225881933
"fr_azo",0.908744293289374,63.0737032450943,0.0144076571777963,0.988504750480309
"fr_barbitur",-0.21344036437653,0.0932463785349875,-2.28899360736507,0.0220797238147776
"fr_benzodiazepine",1.39935731815313,58.2259319877178,0.024033231764299,0.980826101242105
"fr_bicyclic",-0.167401223327271,0.152709889198078,-1.09620420921226,0.272989417994898
"fr_dihydropyridine",-0.013838968227282,0.0732073306460012,-0.189038011701331,0.850063024828851
"fr_epoxide",0.119385491843066,0.0712959948683585,1.67450488717494,0.0940314147255444
"fr_ester",-0.600081888386252,0.304916561562395,-1.96801998983403,0.0490657377294305
"fr_ether",0.49748933754615,0.521062891950805,0.954758715754258,0.3396997294157
"fr_furan",0.0330976048870668,0.092916634562431,0.356207529931881,0.721685153239271
"fr_guanido",-0.165368956948478,0.146565328396953,-1.12829520294593,0.259195268716244
"fr_halogen",-0.447810958175773,0.828035662128692,-0.540811197701984,0.5886377238626
"fr_hdrzine",-0.00747679349013316,0.0783025410278767,-0.0954859624219771,0.923928839676718
"fr_hdrzone",0.150796518072015,0.120566255351494,1.2507356858052,0.211030926210939
"fr_imidazole",-0.272128967300295,0.113232596386853,-2.40327410996196,0.0162490024495447
"fr_imide",0.0305920703543442,0.127003537572419,0.24087573416528,0.809651429804506
"fr_ketone",-0.71754764873051,0.327036416028393,-2.19409097446877,0.0282288699932817
"fr_ketone_Topliss",0.156584798765435,0.164707568466187,0.950683688816529,0.341764970765481
"fr_lactam",0.0231870129012501,0.139565474435719,0.166137169633093,0.868049003468988
"fr_lactone",0.280490847502193,0.110816400901854,2.53113117931535,0.011369531847869
"fr_methoxy",-0.397323395898794,0.158920686345697,-2.50013642046892,0.0124145490290572
"fr_morpholine",-0.11105152056388,0.0793496066415737,-1.39952200475934,0.161656504398222
"fr_nitrile",0.166234976708503,0.219224289272488,0.758287219268295,0.448279056809903
"fr_nitro",0.196113498791284,0.156866558826128,1.25019315945254,0.211228995057211
"fr_nitro_arom",1.46991165684056,92.3458977099429,0.0159174548441505,0.987300244814532
"fr_nitro_arom_nonortho",-1.20244870619339,78.1573832083995,-0.0153849662927835,0.987725057169167
"fr_nitroso",-0.000117226282209105,0.0650077901474893,-0.00180326514627159,0.998561203360527
"fr_oxazole",0.0424615952162932,0.0805370062314502,0.527230861974998,0.598033279455743
"fr_oxime",0.0650630180905458,0.115243896868612,0.564568014952871,0.572367625844849
"fr_para_hydroxylation",-0.0292314735713042,0.0886019306763797,-0.329919149031557,0.741461054034766
"fr_phos_acid",0.0195437703770909,0.0958447232388101,0.203910760203198,0.838423236315917
"fr_piperdine",-0.0133298541906617,0.105259737497887,-0.126637729748559,0.89922713331164
"fr_piperzine",0.116067983958507,0.107802698128191,1.07667049131263,0.281627499859773
