parent_smiles,ring_fragment
CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)CCCCCCCCCCCNC(=O)[C@H](Cc1cccs1)NC(=O)[C@H]1CCCCN1C(=O)[C@@H](N)CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)O,C[C@H]1CCCCN1C
O=P(O)(O)C(O)(Cc1cnc2ccccn12)P(=O)(O)O,Cc1cnc2ccccn12
O=C(O)/C=C/c1ccc(O)c(O)c1,Cc1ccc(O)c(O)c1
CS(=O)(=O)CCCn1c(Cn2c(=O)n(CC(F)(F)F)c3ccncc32)cc2cc(Cl)ccc21,Cn1c(=O)n(C)c2cnccc21
CS(=O)(=O)CCCn1c(Cn2c(=O)n(CC(F)(F)F)c3ccncc32)cc2cc(Cl)ccc21,Cc1cc2cc(Cl)ccc2n1C
O=C(c1ncc(-c2ccncc2)cn1)N1CCN(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,Cc1cnc(C)nc1
O=C(c1ncc(-c2ccncc2)cn1)N1CCN(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,Cc1ccncc1
O=C(c1ncc(-c2ccncc2)cn1)N1CCN(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,CN1CCN(S)CC1
O=C(c1ncc(-c2ccncc2)cn1)N1CCN(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,Sc1cc2cc(Cl)ccc2[nH]1
OC[C@@H](O)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,C[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O
NC(=O)c1ccc(I)c([N+](=O)[O-])c1,Cc1ccc(I)c([N+])c1
CO[C@H]1CC[C@H](C(=O)Nc2cc(-c3ccnc(Nc4ccc(F)cc4)c3)ccn2)CC1,C[C@H]1CC[C@H](O)CC1
CO[C@H]1CC[C@H](C(=O)Nc2cc(-c3ccnc(Nc4ccc(F)cc4)c3)ccn2)CC1,Cc1ccnc(N)c1
CO[C@H]1CC[C@H](C(=O)Nc2cc(-c3ccnc(Nc4ccc(F)cc4)c3)ccn2)CC1,Nc1ccc(F)cc1
Cc1ccccc1Nc1nc(N2CCNCC2)nc2c(NCC3CC3)ncnc12,Cc1ccccc1N
Cc1ccccc1Nc1nc(N2CCNCC2)nc2c(NCC3CC3)ncnc12,CN1CCNCC1
Cc1ccccc1Nc1nc(N2CCNCC2)nc2c(NCC3CC3)ncnc12,CC1CC1
Cc1ccccc1Nc1nc(N2CCNCC2)nc2c(NCC3CC3)ncnc12,Nc1nc(N)c2ncnc(N)c2n1
C=C/C=C/[C@@]1(C)SC(=O)C(C)=C1O,CC1=C(O)C(C)(C)SC1=O
C[C@@H](O)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](COP(=O)(O)O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1)C(=O)N[C@@H](COP(=O)(O)O)C(=O)N1CCC[C@H]1C=O,C[C@@H]1CCCN1C
C[C@@H](O)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](COP(=O)(O)O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1)C(=O)N[C@@H](COP(=O)(O)O)C(=O)N1CCC[C@H]1C=O,Cc1ccc(O)cc1
C[C@@H](O)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](COP(=O)(O)O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1)C(=O)N[C@@H](COP(=O)(O)O)C(=O)N1CCC[C@H]1C=O,C[C@@H]1CCCN1
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,Cc1ccc(O)cc1O
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,Cc1oc2cc(O)cc(O)c2c(=O)c1O
CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,Cc1cc(N)cc(N)c1
CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,Cc1ccccc1
CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,Cc1cccc(C)c1
CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,CN1CCCCS1(=O)=O
COc1cccc(-c2ccc3c(c2)C[C@H](O)[C@H]3[C@H](C=O)CCCCC(=N)N)c1,Cc1cccc(O)c1
COc1cccc(-c2ccc3c(c2)C[C@H](O)[C@H]3[C@H](C=O)CCCCC(=N)N)c1,Cc1ccc2c(c1)C[C@H](O)[C@H]2C
COC(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@@H](O)[C@H](N)c1ccc(C(C)C)cc1,Cc1ccc(C)cc1
CC[C@H](C)[C@H](NC(=O)[C@H](CCCCNC(C)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CCCN=C(N)N)[C@@H](C)O)C(=O)O,C[C@@H]1CCCN1C
CC[C@H](C)[C@H](NC(=O)[C@H](CCCCNC(C)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CCCN=C(N)N)[C@@H](C)O)C(=O)O,Cc1c[nH]c2ccccc12
CCOC(=O)C1=C(Cl)CC(=O)N(C)C1,CC1=C(Cl)CC(=O)N(C)C1
COc1ccc(CSc2cc(N)nc(N)n2)cc1,Cc1ccc(O)cc1
COc1ccc(CSc2cc(N)nc(N)n2)cc1,Nc1cc(S)nc(N)n1
COc1ccc(-c2cc3ncsc3c(O[C@H](C)[C@H]3CNC(=O)C3)n2)cc1OC,Cc1ccc(O)c(O)c1
COc1ccc(-c2cc3ncsc3c(O[C@H](C)[C@H]3CNC(=O)C3)n2)cc1OC,Cc1cc2ncsc2c(O)n1
COc1ccc(-c2cc3ncsc3c(O[C@H](C)[C@H]3CNC(=O)C3)n2)cc1OC,C[C@H]1CNC(=O)C1
COc1ccc2sc3c(c2c1)NC[C@@H](CN)NC3=O,C[C@@H]1CNc2c(sc3ccc(O)cc23)C(=O)N1
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,Cc1ccccc1
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,CN1CCCCC1
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,CC1(N)CCCCC1
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,Nc1ccc(N)c(O)c1
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,CN1CCC(N)CC1
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,CN1CCN(C)CC1
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,Nc1ncc(Cl)c(N)n1
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,Nc1ccccc1P
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N1CCC[C@H]1C(=O)O,Cc1ccc(O)cc1
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N1CCC[C@H]1C(=O)O,C[C@@H]1CCCN1C
Cc1cc2nc(N)n(CCCCC(=O)O)c2cc1C,Cc1cc2nc(N)n(C)c2cc1C
CC[C@H](C)[C@H](NC(=O)[C@H](CCCCNC(=O)c1ccc(F)cc1)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1c[nH]c2ccccc12)[C@@H](C)O)C(=O)O,Cc1ccc(F)cc1
CC[C@H](C)[C@H](NC(=O)[C@H](CCCCNC(=O)c1ccc(F)cc1)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1c[nH]c2ccccc12)[C@@H](C)O)C(=O)O,C[C@@H]1CCCN1C
CC[C@H](C)[C@H](NC(=O)[C@H](CCCCNC(=O)c1ccc(F)cc1)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1c[nH]c2ccccc12)[C@@H](C)O)C(=O)O,Cc1c[nH]c2ccccc12
C[N+]1(C)CCO[C@@](O)(c2ccc(-c3ccc([C@@]4(O)C[N+](C)(C)CCO4)cc3)cc2)C1,C[C@@]1(O)C[N+](C)(C)CCO1
C[N+]1(C)CCO[C@@](O)(c2ccc(-c3ccc([C@@]4(O)C[N+](C)(C)CCO4)cc3)cc2)C1,Cc1ccc(C)cc1
O=C(O)c1cc(NCc2cccc([N+](=O)[O-])c2)cc(C(=O)O)c1,Cc1cc(C)cc(N)c1
O=C(O)c1cc(NCc2cccc([N+](=O)[O-])c2)cc(C(=O)O)c1,Cc1cccc([N+])c1
CC(C)(C)NS(=O)(=O)c1ccc([C@@H]2CN[C@H]3CCC[C@@H](N[C@@H]4CCCCN4)[C@@H]3C2)cc1,Cc1ccc(S)cc1
CC(C)(C)NS(=O)(=O)c1ccc([C@@H]2CN[C@H]3CCC[C@@H](N[C@@H]4CCCCN4)[C@@H]3C2)cc1,C[C@@H]1CN[C@H]2CCC[C@@H](N)[C@@H]2C1
CC(C)(C)NS(=O)(=O)c1ccc([C@@H]2CN[C@H]3CCC[C@@H](N[C@@H]4CCCCN4)[C@@H]3C2)cc1,N[C@@H]1CCCCN1
O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1,Nc1ccccc1
CC(C)[C@@H](C[N+]1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1,C[C@H]1C[N+](C)CCC1(C)C
CC(C)[C@@H](C[N+]1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1,Cc1cccc(O)c1
CC(C)[C@@H](C[N+]1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1,C[C@H]1Cc2ccc(O)cc2CN1
Nc1nnc(-c2ccc(O)c(Cl)c2)c(-c2ccccc2)n1,Cc1nnc(N)nc1C
Nc1nnc(-c2ccc(O)c(Cl)c2)c(-c2ccccc2)n1,Cc1ccc(O)c(Cl)c1
Nc1nnc(-c2ccc(O)c(Cl)c2)c(-c2ccccc2)n1,Cc1ccccc1
CCC(=O)CCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(C[C@@H](C)CC)S(=O)(=O)c1ccc(OC)cc1,Cc1ccccc1
CCC(=O)CCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(C[C@@H](C)CC)S(=O)(=O)c1ccc(OC)cc1,Oc1ccc(S)cc1
N#Cc1c[nH]c2c(C(N)=O)ccc(OC3CCNCC3)c12,Cc1ccc(O)c2c(C)c[nH]c12
N#Cc1c[nH]c2c(C(N)=O)ccc(OC3CCNCC3)c12,OC1CCNCC1
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC(=O)NS2(=O)=O)cc1)C(N)=O,Cc1ccccc1
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC(=O)NS2(=O)=O)cc1)C(N)=O,Cc1ccc(C)cc1
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC(=O)NS2(=O)=O)cc1)C(N)=O,C[C@@H]1CC(=O)NS1(=O)=O
N[C@@H](Cn1oc(=O)[nH]c1=O)C(=O)O,Cn1oc(=O)[nH]c1=O
CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(N)=O,Cc1ccc(O)cc1
CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(N)=O,C[C@@H]1CCCN1C
O=C(O)c1c[nH]c2ccccc12,Cc1c[nH]c2ccccc12
C[C@H](NC(=O)c1c[nH]c2ncc(C3CC3)nc12)C(C)(C)C,Cc1cnc2[nH]cc(C)c2n1
C[C@H](NC(=O)c1c[nH]c2ncc(C3CC3)nc12)C(C)(C)C,CC1CC1
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(N)=O)NC(=O)[C@@H](N)CCCNC(N)=O)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)O,Cc1ccc(F)cc1
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)O,Cc1ccc(O)cc1
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)O,C[C@@H]1CCCN1C
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1ccccc1,Cc1ccc(C)c(N)c1
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1ccccc1,Nc1ccc(S)c2cc(S)cc(S)c12
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1ccccc1,Cc1ccccc1
c1ccc(-c2nc(N3CCOCC3)c3sccc3n2)cc1,Cc1ccccc1
c1ccc(-c2nc(N3CCOCC3)c3sccc3n2)cc1,CN1CCOCC1
c1ccc(-c2nc(N3CCOCC3)c3sccc3n2)cc1,Cc1nc(N)c2sccc2n1
CC(=O)Nc1ccc(C(=O)O)cc1NC(=O)CO,Cc1ccc(N)c(N)c1
CCCOc1ccn2c(C(C)=O)cc(-c3ccccc3S(C)(=O)=O)c2c1,Cc1cc(C)n2ccc(O)cc12
CCCOc1ccn2c(C(C)=O)cc(-c3ccccc3S(C)(=O)=O)c2c1,Cc1ccccc1S
N#Cc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,Cc1ccc(C)cc1
N#Cc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,Cc1ccc(S)cc1
C/C=C(/C)C(=O)O[C@@H]1C[C@H]2[C@@H]([C@H]1C)[C@@H]1OC(=O)[C@@](C)(O)[C@@]1(O)[C@@H](OC(=O)CCC)C[C@]2(C)OC(C)=O,C[C@@H]1[C@H]2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@@H](O)C[C@](C)(O)[C@H]2C[C@H]1O
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(CNC(=O)COCC(=O)NCc5ccc(-c6cnc7[nH]cc(C(=O)c8c(F)ccc(NS(=O)(=O)CCC)c8F)c7c6)cc5)cc4)cc23)c1F,Cc1c(F)ccc(N)c1F
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(CNC(=O)COCC(=O)NCc5ccc(-c6cnc7[nH]cc(C(=O)c8c(F)ccc(NS(=O)(=O)CCC)c8F)c7c6)cc5)cc4)cc23)c1F,Cc1cnc2[nH]cc(C)c2c1
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(CNC(=O)COCC(=O)NCc5ccc(-c6cnc7[nH]cc(C(=O)c8c(F)ccc(NS(=O)(=O)CCC)c8F)c7c6)cc5)cc4)cc23)c1F,Cc1ccc(C)cc1
O=C(c1cc2cc(F)ccc2[nH]1)N1C[C@]2(CC[N@@]([C@@H]3CCCNC3)C2)c2ccccc21,Cc1cc2cc(F)ccc2[nH]1
O=C(c1cc2cc(F)ccc2[nH]1)N1C[C@]2(CC[N@@]([C@@H]3CCCNC3)C2)c2ccccc21,CN1CCC(C)(C)C1
O=C(c1cc2cc(F)ccc2[nH]1)N1C[C@]2(CC[N@@]([C@@H]3CCCNC3)C2)c2ccccc21,N[C@@H]1CCCNC1
O=C(c1cc2cc(F)ccc2[nH]1)N1C[C@]2(CC[N@@]([C@@H]3CCCNC3)C2)c2ccccc21,CN1CC(C)(C)c2ccccc21
O=C(NCCCNCc1cc(Cl)cc(Cl)c1)Nc1ccsc1,Cc1cc(Cl)cc(Cl)c1
O=C(NCCCNCc1cc(Cl)cc(Cl)c1)Nc1ccsc1,Nc1ccsc1
O=C1N=C(S)S[C@@H]1Cc1ccc(C(F)(F)F)cc1,C[C@H]1SC(S)=NC1=O
O=C1N=C(S)S[C@@H]1Cc1ccc(C(F)(F)F)cc1,Cc1ccc(C)cc1
CC[C@H](N)C(=O)N[C@@H]1C(=O)N2[C@@H](CC[C@@H]1CN)CC[C@H]2C(=O)NC(c1ccccc1)c1ccccc1,C[C@@H]1CC[C@@H]2CC[C@H](C)[C@H](N)C(=O)N21
CC[C@H](N)C(=O)N[C@@H]1C(=O)N2[C@@H](CC[C@@H]1CN)CC[C@H]2C(=O)NC(c1ccccc1)c1ccccc1,Cc1ccccc1
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](C)NC1=O,Cc1ccc(O)cc1
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](C)NC1=O,C[C@@H]1CSSC[C@H](N)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N1
C[C@@H]1CC(=O)Nc2ccc(S(=O)(=O)C3CC3)c(c2)CN(C)C(=O)[C@H](Nc2ccc3c(N)ncc(F)c3c2)c2ccc(OCC(F)F)c1c2,SC1CC1
C[C@@H]1CC(=O)Nc2ccc(S(=O)(=O)C3CC3)c(c2)CN(C)C(=O)[C@H](Nc2ccc3c(N)ncc(F)c3c2)c2ccc(OCC(F)F)c1c2,Nc1ccc2c(N)ncc(F)c2c1
C[C@@H]1CC(=O)Nc2ccc(S(=O)(=O)C3CC3)c(c2)CN(C)C(=O)[C@H](Nc2ccc3c(N)ncc(F)c3c2)c2ccc(OCC(F)F)c1c2,C[C@@H]1CC(=O)Nc2ccc(S)c(c2)CN(C)C(=O)[C@H](N)c2ccc(O)c1c2
NCCCCCCCCCC(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)NCCC1CCCCC1,CC1CCCCC1
CC(C)[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,Cc1ccccc1
CC(C)[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,Cc1cncs1
N[C@H](C(=O)O)[C@@H]1CC=NO1,C[C@@H]1CC=NO1
Cn1cnc(-c2nc(=O)c(O)c(C(=O)O)[nH]2)c1,Cc1cn(C)cn1
Cn1cnc(-c2nc(=O)c(O)c(C(=O)O)[nH]2)c1,Cc1nc(=O)c(O)c(C)[nH]1
O=C(c1ccc(OC[C@H]2CCCN2)cc1)c1ccc(-c2ccsc2)cc1,Cc1ccc(O)cc1
O=C(c1ccc(OC[C@H]2CCCN2)cc1)c1ccc(-c2ccsc2)cc1,C[C@H]1CCCN1
O=C(c1ccc(OC[C@H]2CCCN2)cc1)c1ccc(-c2ccsc2)cc1,Cc1ccc(C)cc1
O=C(c1ccc(OC[C@H]2CCCN2)cc1)c1ccc(-c2ccsc2)cc1,Cc1ccsc1
O[C@@H]1[C@@H](O)[C@H](O)[C@]2(O)CC[C@H]1N2,O[C@@H]1[C@@H](O)[C@H](O)[C@]2(O)CC[C@H]1N2
CC[C@H](C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(OC)cc1,Cc1ccccc1
CC[C@H](C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(OC)cc1,O[C@H]1CO[C@H]2OCC[C@H]21
CC[C@H](C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(OC)cc1,Oc1ccc(S)cc1
CCN1CCN(C(=O)N[C@H](CCc2ccc(O)cc2)C(=O)NCB(O)O)C(=O)C1=O,CN1CCN(C)C(=O)C1=O
CCN1CCN(C(=O)N[C@H](CCc2ccc(O)cc2)C(=O)NCB(O)O)C(=O)C1=O,Cc1ccc(O)cc1
O=[N+]([O-])c1ccc(SCCCCCCO)c2nonc12,[N+]c1ccc(S)c2nonc12
CNC(=O)Nc1cc(Br)cc(NC(=O)NS(=O)(=O)c2cc(C)c(CCOC)s2)n1,Nc1cc(Br)cc(N)n1
CNC(=O)Nc1cc(Br)cc(NC(=O)NS(=O)(=O)c2cc(C)c(CCOC)s2)n1,Cc1cc(S)sc1C
NCCCC[C@@H](NC(=O)CCCCCCCCCc1ccccc1CN=C(N)N)C(=O)NO,Cc1ccccc1C
Cc1ccc(Nc2cc(-c3ccccc3)ncn2)cc1NS(C)(=O)=O,Cc1ccc(N)cc1N
Cc1ccc(Nc2cc(-c3ccccc3)ncn2)cc1NS(C)(=O)=O,Cc1cc(N)ncn1
Cc1ccc(Nc2cc(-c3ccccc3)ncn2)cc1NS(C)(=O)=O,Cc1ccccc1
COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2OC(=O)NCc2ccccc2)C(C)C)ccc1OC,Cc1ccc(O)c(O)c1
COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2OC(=O)NCc2ccccc2)C(C)C)ccc1OC,C[C@@H]1CNC[C@H]1O
COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2OC(=O)NCc2ccccc2)C(C)C)ccc1OC,Cc1ccccc1
NCc1ccc(Oc2ccccc2)cc1,Cc1ccc(O)cc1
NCc1ccc(Oc2ccccc2)cc1,Oc1ccccc1
NC(N)=NCCC[C@H](NC(=O)[C@@H]1CC[C@@H]2CC[C@](N)(Cc3ccccc3)C(=O)N21)[C@H](O)c1nc2ccccc2s1,C[C@@H]1CC[C@@H]2CC[C@@](C)(N)C(=O)N21
NC(N)=NCCC[C@H](NC(=O)[C@@H]1CC[C@@H]2CC[C@](N)(Cc3ccccc3)C(=O)N21)[C@H](O)c1nc2ccccc2s1,Cc1ccccc1
NC(N)=NCCC[C@H](NC(=O)[C@@H]1CC[C@@H]2CC[C@](N)(Cc3ccccc3)C(=O)N21)[C@H](O)c1nc2ccccc2s1,Cc1nc2ccccc2s1
CC(C)(C)C[C@H]1N[C@@H](C(N)=O)[C@@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,C[C@@H]1N[C@H](C)C(C)(C)[C@@H]1C
CC(C)(C)C[C@H]1N[C@@H](C(N)=O)[C@@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,Cc1cccc(Cl)c1F
CC(C)(C)C[C@H]1N[C@@H](C(N)=O)[C@@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,CC1(C)C(=O)Nc2cc(Cl)ccc21
Cc1ccc([C@H](C)Nc2nc3cc(F)ccc3o2)cc1NC(=O)c1cnc2ccccn12,Cc1ccc(C)c(N)c1
Cc1ccc([C@H](C)Nc2nc3cc(F)ccc3o2)cc1NC(=O)c1cnc2ccccn12,Nc1nc2cc(F)ccc2o1
Cc1ccc([C@H](C)Nc2nc3cc(F)ccc3o2)cc1NC(=O)c1cnc2ccccn12,Cc1cnc2ccccn12
Cc1cn([C@H]2CCC[N+](Cc3ccc(C(=O)O)c(Oc4cccc(C(F)(F)F)c4)c3)C2)c(=O)[nH]c1=O,Cc1cn(C)c(=O)[nH]c1=O
Cc1cn([C@H]2CCC[N+](Cc3ccc(C(=O)O)c(Oc4cccc(C(F)(F)F)c4)c3)C2)c(=O)[nH]c1=O,C[N+]1CCC[C@H](N)C1
Cc1cn([C@H]2CCC[N+](Cc3ccc(C(=O)O)c(Oc4cccc(C(F)(F)F)c4)c3)C2)c(=O)[nH]c1=O,Cc1ccc(C)c(O)c1
Cc1cn([C@H]2CCC[N+](Cc3ccc(C(=O)O)c(Oc4cccc(C(F)(F)F)c4)c3)C2)c(=O)[nH]c1=O,Cc1cccc(O)c1
Cc1cc(C)n(-c2cc(N3CCc4ccccc4C3)ccc2[N+](=O)[O-])n1,Cc1cc(C)n(C)n1
Cc1cc(C)n(-c2cc(N3CCc4ccccc4C3)ccc2[N+](=O)[O-])n1,[N+]c1ccc(N)cc1N
Cc1cc(C)n(-c2cc(N3CCc4ccccc4C3)ccc2[N+](=O)[O-])n1,CN1CCc2ccccc2C1
CN1N=C(N)c2c[nH]c3ncnc1c23,CN1N=C(N)c2c[nH]c3ncnc1c23
