Importance
5.676271016732121e-24
9.801197764604838e-24
1.3561559061788934e-23
4.587753076137198e-23
1.4429679931663903e-22
2.2547282521789437e-22
5.1185730450665685e-22
2.8451933537358146e-20
9.364975877062203e-20
7.179814839081021e-19
7.704746582222582e-19
8.308709455028542e-19
1.2799370529714716e-18
1.7216478901938334e-18
1.996230400744681e-18
2.1299537990939153e-18
2.539253515433876e-18
2.9183750818289967e-18
2.9731108618352707e-18
3.933965412776177e-18
4.448706924476023e-18
6.022441051042876e-18
6.036092448758327e-18
8.17819318877525e-18
1.20390319463545e-17
1.702804804076927e-17
2.3258112030899082e-17
2.662525357543993e-17
4.6046785192933243e-17
9.421496494005128e-17
1.662043852650946e-16
1.8719714612208523e-16
2.0995699750865396e-16
2.111802060277527e-16
2.9132928469924094e-16
2.9357760343145877e-16
3.357322611450306e-16
4.721519121692542e-16
4.844263170926387e-16
5.319513375199522e-16
7.057812233894919e-16
9.167621707704019e-16
1.5262380066019096e-15
2.2181777176072008e-15
3.865599916715452e-15
3.88531455333616e-15
5.269387843936776e-15
5.862928126108848e-15
6.782671068195416e-15
6.9735833735624716e-15
7.163398989806549e-15
7.202476897578111e-15
1.037780021821743e-14
1.055943587611321e-14
1.850461314873975e-14
1.9467394947777004e-14
2.5635629890085845e-14
3.688908548817939e-14
3.9999462700392795e-14
5.028741571924064e-14
7.717061943794812e-14
1.0925881102204113e-13
1.1776014615266373e-13
1.407276258902742e-13
1.6832392636450786e-13
1.8087767474669124e-13
2.022951955305852e-13
2.542219530153302e-13
2.5749127190810946e-13
2.9312682963369764e-13
3.697425096850702e-13
3.884662762291794e-13
4.120343684651934e-13
5.486402546110843e-13
7.172822941579798e-13
8.166090212110028e-13
9.187145942890118e-13
1.0859561905867884e-12
1.3926655135562287e-12
1.4910863634013962e-12
1.5946255463620804e-12
2.3796251265817495e-12
2.8299544979633632e-12
2.8647600579626587e-12
3.5285925801057932e-12
3.790120609968298e-12
4.188542783188981e-12
4.410769498348075e-12
5.992285686039156e-12
8.061947501355349e-12
8.979183586468058e-12
1.0470741452463015e-11
1.0614140552001999e-11
1.1074112301508232e-11
1.1715519280236667e-11
1.1972888667060562e-11
1.7379131770394513e-11
1.8040251126701926e-11
1.9571721467097833e-11
2.074780415788714e-11
2.134713856018528e-11
2.1892723068691317e-11
2.2474270274228565e-11
3.1786561355959023e-11
3.2390571378144716e-11
3.9512599928797226e-11
4.518888302594358e-11
5.359693212853085e-11
6.568484672045887e-11
6.86735601113403e-11
7.087494305049537e-11
7.143402452785964e-11
7.206930533985275e-11
8.91685759818145e-11
9.037105308156316e-11
1.0760814366667585e-10
1.3279436666182937e-10
1.3683056475217148e-10
1.3883389183744492e-10
1.418021635347288e-10
1.5497286253516602e-10
1.572824300535778e-10
1.593223884436826e-10
1.6377223260887146e-10
1.6686481899972478e-10
1.6717671272276367e-10
1.8225749225605262e-10
1.9266097764673848e-10
1.932936045644144e-10
1.962096727597315e-10
1.9640810596208259e-10
2.0381476977480095e-10
2.0687684376364992e-10
2.3531770699645876e-10
2.3562044784720067e-10
2.496920531083596e-10
2.5327531069171637e-10
2.5706302840385233e-10
2.7142058313673555e-10
2.883223147134366e-10
3.224841381876221e-10
3.321190687791026e-10
3.324506680888425e-10
3.5247642090115386e-10
3.5444249896153573e-10
3.907754838472471e-10
3.919349963800382e-10
4.0448237149917304e-10
