Importance
2.5711015294852544e-06
7.701342145868652e-06
1.6764953283680412e-05
3.212186477792036e-05
5.137453216220496e-05
6.13913560402675e-05
7.752325887019359e-05
9.158689027725907e-05
9.457418665617697e-05
9.530009340301214e-05
0.00010944546351345617
0.00011863331938062266
0.0001380947922728404
0.00014087717435608136
0.00015011877039770567
0.0001606418281964487
0.00016329464922613046
0.00017825219063459706
0.00018035185912112443
0.00023414624939670445
0.00023868307349061329
0.00027510197603978955
0.0003161196452929615
0.000355930156650639
0.0003692345366935879
0.0003816031224565014
0.00039830944310803476
0.0003997554784479206
0.0004258747215798015
0.0004569834841994462
0.0005168406493714403
0.0005278170844263833
0.0005335589570611689
0.0005477768000232849
0.0005564150310272117
0.0005594366304156333
0.0005963176373277637
0.000637568696001726
0.0006495530530602683
0.0006912884192805124
0.0008016912997965923
0.0008372669226889333
0.0009614356608524014
0.0009765909734146129
0.0010427320997829753
0.0011050417130342933
0.0011533309310925591
0.0013034237698376877
0.001347734630999281
0.0013984813237352819
0.0014717946672705151
0.0014896434057855672
0.001512880873035553
0.0015613447118158039
0.0016847744900094792
0.0017598800208032954
0.001768960854372314
0.0018454574227596723
0.0021299679196309235
0.002451892416636787
0.002555866360628886
0.0026159140324626415
0.002774313945006439
0.0028122567337776033
0.0028894654364582917
0.003026672518393871
0.0031315113618452972
0.003315975850853339
0.003349244859383003
0.0034184443286745295
0.003475362705729246
0.003480026308784509
0.0034834014790342143
0.0039057373313630727
0.0039146533975231036
0.0040798291321328325
0.004132277121553009
0.004278239823941841
0.0043234892623004815
0.0043467493334737855
0.00438217066109466
0.004470910878073248
0.004538934265729494
0.004582896381739757
0.004591961749428052
0.004796115744890648
0.004923081202104391
0.004931012091762716
0.004955703101336455
0.005174664016690919
0.005516473406150544
0.0057555976504574495
0.005890030646294125
0.006243596484620086
0.006698535792466778
0.006920018495226582
0.007010786545475591
0.00729652298064089
0.008108828608613975
0.00822743653021987
0.00832039374983431
0.008505029963779859
0.009158097929392145
0.00928995981126895
0.009420344185271864
0.009442467917090695
0.009446413887068714
0.009678736729528964
0.009725598797338418
0.009965044175371246
0.010125050637677036
0.010472091788691129
0.010838518098609699
0.010917839294676669
0.01092275428256061
0.011300898237549472
0.011346657563644554
0.011465238174478672
0.011485246562713752
0.011493049696941838
0.011524656330010163
0.011785640139100148
0.012342727792706041
0.012742497811920177
0.012971409450126968
0.013046692826441398
0.013205656533294356
0.013275916371773581
0.013466237454416276
0.013962045301847758
0.014146675563805442
0.014226654158880508
0.01446200722060798
0.014464096334544728
0.0145337102362118
0.014545663071890733
0.014575400278815842
0.014780980316312238
0.014928060640375364
0.015065616502724609
0.015121789271673495
0.015248946598463204
0.015829186093960865
0.015903995189066503
0.015995679004220248
0.016011051513394145
0.01602840411829598
0.016178070089655452
0.016480637582878092
0.016504601629366077
0.0165649213899429
0.01657975187308153
0.01683100498944099
0.016946337845679612
0.016953566208074842
0.017646572261927833
0.017981604441218386
0.019354134945077914
